Unnamed: 0.1,Unnamed: 0,title,category,has_exclamation,has_question,has_number,num_count,mark_count,original_title,label_score
891,891,inn resep cah sale babi kail dengan bumbu bawang 900 putih,Gaya_Hidup_&_Kesehatan,0,0,0,0,0,Resep Cah Baby Kailan dengan Bumbu Bawang Putih,0
6665,6665,ketat minat sulitnya turi ase ke batam klaim tak empat ganggu pembajakan kabut asap,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Minat Turis Asing ke Batam Diklaim Tak Terganggu Kabut Asap,0
2467,2467,ide buktinya ani neb legal pkl di trotoar pendapatnya langgar undangundang,Berita_indonesia,0,1,0,0,2,"Ide Anies Legalkan PKL di Trotoar, Langgar Undang-Undang?",1
3892,3892,dia gawat sangk budayaserb cemar air danau toba bisa bikin mendeng anak fosil auti,Berita_indonesia,1,0,0,0,5,"GAWAT!!! Sangking Tercemarnya, Air Danau Toba Bisa Bikin Anak Autis!",1
971,971,zodiak minggu komis septemb khususnya zodiak ini akan alami karir dengan buruk,Gaya_Hidup_&_Kesehatan,0,0,1,5,1,"Zodiak Mingguan 16-22 September, 3 Zodiak Ini Akan Alami Karir Terburuk",1
3915,3915,lentera anak puji audisi muda di akhirnya purwokerto andap tanpa citra djarum,Olahraga,0,0,0,0,0,Lentera Anak Puji Audisi di Purwokerto tanpa Citra Djarum,0
5537,5537,presiden buruknya jokowi minta kesah terkini ruu keduanya kuhp tunda,Berita_indonesia,0,0,0,0,0,Presiden Jokowi Minta Pengesahan RUU KUHP Ditunda,0
5586,5586,bertebaran bu dan bag truk tabrak di jalan medanpematangsiantar dua rangk sopir kalibrasi luka menariknya parah,Regional_&_Daerah,0,0,0,0,1,"Bus dan Truk Tabrakan di Jalan Medan-Pematangsiantar, Kedua Sopir Luka Parah",0
7227,7227,aku konsumsi ganja karena 145 sulit disk tidur jefri seputar nichol ventu ancam hukum tahun melampaui penjara,Hiburan_&_Selebriti,0,0,1,2,1,"Akui Konsumsi Ganja Karena Sulit Tidur, Jefri Nichol Terancam Hukuman 12 Tahun Penjara",1
1571,1571,isbn ammar pergunakan zoni jelas arti nama ayona information dan ayora gins akan bikin bata monumen polemik buat si kembar,Hiburan_&_Selebriti,0,0,0,0,1,"Ammar Zoni Jelaskan Arti Nama Ayona dan Ayora, Akan Bikin Monumen Buat Si Kembar",0
8217,8217,penasihat sulli bela mewakili hatfelt bukan caper usai pengep bongkar sedia chat mantan domisili malah sambut cpnstryout nyinyir,Hiburan_&_Selebriti,0,0,0,0,1,"Sulli Bela HA:TFELT Bukan Caper Usai Bongkar Chat Mantan, Malah Disambut Nyinyiran",1
5924,5924,anda un rancang masker lomba antikabut asap comedy ini fungsi,Teknologi_&_Sains,0,0,0,0,1,"UNS Rancang Masker Anti-Kabut Asap, Ini Fungsinya",1
2657,2657,kencur bj ongkir habibi publisher meningg dunia camat ahi bahagia kembali dengan bu ainun,Berita_indonesia,0,0,0,0,4,"BJ Habibie Meninggal Dunia, AHY: Berbahagia Kembali dengan Bu Ainun...",1
7395,7395,link jabodetabek stream gong psm makassar vs mutu tira persikabo live dug di indosiar,Hiburan_&_Selebriti,0,0,0,0,1,"Link Streaming PSM Makassar Vs Tira Persikabo, Live di Indosiar",0
7024,7024,rond geb iv juara makar buka linta sisik alam pemakainya gantol piala bak telomoyo v batal karena kib cuaca buruk,Olahraga,0,0,1,4,0,Ronde IV Kejuaraan Terbuka Lintas Alam Gantolle Piala Telomoyo V 2019 Batal Karena Cuaca Buruk,0
4795,4795,kontainer hammam riza iskand kenang habibi lp bagai harapan bapak diri bppt,Berita_indonesia,0,0,0,0,0,Hammam Riza Kenang Habibie Sebagai Bapak Pendiri BPPT,0
1129,1129,darahnya pesbuk negatifnya henti dan main lain pengingat libur ke penambah eropa sapri pantun pilih kiranya jual,Hiburan_&_Selebriti,0,0,0,0,1,"Pesbukers Dihentikan dan Pemain Lain Liburan ke Eropa, Sapri Pantun Pilih Jualan",0
2926,2926,dihapus tarik sesepuh tingkat skill kendara box motor tempat ini bisa coba,Teknologi_&_Sains,0,0,0,0,1,"Tertarik Tingkatkan Skill Berkendara Motor, Tempat Ini Bisa Dicoba",1
7416,7416,sekutu menak perintah deras siap lindung skill dan jamin sosial recovery bagi kerja,Berita_indonesia,0,0,0,0,0,Menaker: Pemerintah Siapkan Perlindungan Skill dan Jaminan Sosial Bagi Pekerja,0
1708,1708,bocor beralih foto daihatsu trap sigra denny facelift,Teknologi_&_Sains,0,0,0,0,0,Bocoran Foto Daihatsu Sigra Facelift,1
3857,3857,aplikasi edit foto berkat yang wajib lempeng ada suri di smartphon,Berita_indonesia,0,0,0,0,0,Aplikasi Edit Foto Yang Wajib Ada di Smartphone,1
109,109,fenomena anggota motif dewan gadai sk di kewirausahaan dprd surabaya juga dat ada,Berita_indonesia,0,0,0,0,1,"Fenomena Anggota Dewan Gadaikan SK, di DPRD Surabaya Juga Ada",0
380,380,bros mahasiswa universita pemelihara halu dipesan oleo tewa tembak saat pistol demo,Berita_indonesia,0,0,0,0,0,Mahasiswa Universitas Halu Oleo Tewas Tertembak Saat Demo,0
3844,3844,updat ketr news selatan jawa kalanya ancam gempa bahwasanya dahsyat dan tsunami majlis meter,Berita_indonesia,1,0,1,2,3,UPDATE NEWS!!! Selatan Jawa Terancam Gempa Dahsyat dan Tsunami 20 Meter,1
7552,7552,apoteker marinir evakuasi ratus fitri mahasiswa yang jebak out bentrok demo di penambah dpr,Berita_indonesia,0,0,0,0,0,Marinir Evakuasi Ratusan Mahasiswa Yang Terjebak Bentrokan Demo Di DPR,0
3979,3979,jaga jokowi mencela tuju usul mekar wilayah di berikanlah papua,Berita_indonesia,0,0,0,0,0,Jokowi Setujui Usulan Pemekaran Wilayah di Papua,0
8034,8034,gempa pemesan ambon sob m bnpb catat kemiripan korban harapannya tewa dan ratus lukaluka,Berita_indonesia,0,0,1,4,2,"Gempa Ambon M 6,8, BNPB Catat 20 Korban Tewas dan Ratusan Luka-luka",0
7248,7248,begini berlaga rekam bicara di thomas dalam mobil innova disematkan yang tabrak beralih dengan cream bu mira di nganjuk,Regional_&_Daerah,0,0,0,0,0,Begini Rekaman Pembicaraan di Dalam Mobil Innova yang Tabrakan dengan Bus Mira di Nganjuk,1
6297,6297,bj jeram habibi amunisi meningg cutting kamboja ikut duka,Berita_indonesia,0,0,0,0,1,"BJ Habibie Meninggal, Kamboja Ikut Berduka",0
3483,3483,asap indonesia mulai lum ganggu alih roda pendayagunaan ekonomi malaysia,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Asap Indonesia Mulai Ganggu Roda Ekonomi Malaysia,0
7299,7299,gob link membaik stream timna indonesia kini vs timna thailand,Hiburan_&_Selebriti,0,0,0,0,0,Link Streaming Timnas Indonesia Vs Timnas Thailand,0
7998,7998,demo mel surabaya cenderung pertahanan kondusif duga komentar ini alas,Hiburan_&_Selebriti,0,0,0,0,1,"Demo Surabaya Cenderung Kondusif, Diduga Ini Alasannya",1
4240,4240,samu lima user kendara libat diadopsi tabrak utk untun di cipularang,Berita_indonesia,0,0,0,0,0,Lima Kendaraan Terlibat Tabrakan Beruntun di Cipularang ,0
4710,4710,latih anang legendari mil pesan puji guardiola operating dan juergen conci klopp,Olahraga,0,0,0,0,0,Pelatih Legendaris Milan Puji Guardiola dan Juergen Klopp,0
3803,3803,hotnew ciduk polisi soekarno nunung sukarno positif kesatuan pakai narkoba,Berita_indonesia,1,0,0,0,3,"Hotnews!! Diciduk Polisi, Nunung Positif Pakai Narkoba",1
8184,8184,gisel bantah tular memasang dugem liar aurel melamar cuek minumminum terlampir pamer sebaliknya kaki baratsulawesi nyilang unique seksi,Hiburan_&_Selebriti,0,0,0,0,1,"Gisel Bantah Tulari Dugem Liar, Aurel Cuek Minum-Minum Pamer Kaki Nyilang Seksi",1
3238,3238,agung kiat siap buah hati melintang lahir jangan sampai salah jend hitunghitung blanc anggar,"Keuangan,Ekonomi_&_Bisnis",1,0,0,0,2,"Kiat Persiapkan Buah Hati Lahir, Jangan Sampai Salah Hitung-Hitung Anggarannya!",1
2319,2319,kpk sebut transaksi kasu penjual mafia ad miga banyak laku di fuji luar dpp negeri,Berita_indonesia,0,0,0,0,0,KPK Sebut Transaksi Kasus Mafia Migas Banyak Dilakukan di Luar Negeri,0
2091,2091,celaka kembali jadi halnya di java tol purbaleunyi dipindah tak lis ada korban jiwa,Properti_&_Perumahan,0,0,0,0,1,"Kecelakaan Kembali Terjadi di Tol Purbaleunyi, Tak Ada Korban Jiwa",0
4130,4130,petasatelit belum perbandingan bendung genit martinez puji matang main belgia,Olahraga,0,0,0,0,1,"Belum Terbendung, Martinez Puji Kematangan Permainan Belgia",0
3249,3249,gunung pergeseran merbabu drink dan andong bakar dipindah madam bilik libat dilanggar tim gabung,Berita_indonesia,0,0,0,0,1,"Gunung Merbabu dan Andong Terbakar, Pemadaman Libatkan Tim Gabungan",0
8006,8006,natasha proporsi wilona masih jomblo pose begini memf depan pengobatan kaca ramai jarum minta nomor jim whatsapp,Hiburan_&_Selebriti,0,0,0,0,0, Natasha Wilona Masih Jomblo Pose Begini Depan Kaca Ramai Diminta Nomor WhatsApp,1
1021,1021,beda baik hati zodiak ini tidak pernah reserved tega walatra nyak orang lain,Gaya_Hidup_&_Kesehatan,0,0,1,1,1,"Baik Hati, 5 Zodiak Ini Tidak Pernah Tega Menyakiti Orang Lain",1
3538,3538,potret seksi style selebr naik kapal vakum pinisi natsir nikmat tipe indah labu bajo,Gaya_Hidup_&_Kesehatan,0,0,0,0,0,Potret Seksi Selebriti Naik Kapal Pinisi Nikmati Keindahan Labuan Bajo,1
477,477,sempat balasan ganggu label imba demo ricuh krl natsir rangkasbitungtn memeriksa abang primbon normal lagi,Berita_indonesia,0,0,0,0,1,"Sempat Terganggu Imbas Demo Ricuh, KRL Rangkasbitung-Tn Abang Normal Lagi",0
2922,2922,mobil listrik honda e disepakati resmi jual harga mulai dibagi rp kerabat juta,Teknologi_&_Sains,0,0,1,3,1,"Mobil Listrik Honda E Resmi Dijual, Harga Mulai Rp400 Jutaan",0
5596,5596,street perintah tetap membesar rencana bijak cukai solution hasil tembakau tahun,Berita_indonesia,0,0,1,4,0,Pemerintah Tetapkan Rencana Kebijakan Cukai Hasil Tembakau Tahun 2020,0
1674,1674,iba demokrat akan teru kawal label kpk terbitnya tak negative boleh terik lemah,Berita_indonesia,0,0,0,0,1,"Ibas: Demokrat Akan Terus Kawal, KPK Tak Boleh Dilemahkan",0
4066,4066,terdengar waduh berharga bagi lampu lalu linta di purwakarta dipublikasikan mati,Berita_indonesia,0,0,0,0,1,"Waduh, Sebagian Lampu Lalu Lintas di Purwakarta Mati",1
2577,2577,banyak yang tak tahu ini semen koleksi second mobil asalkan bj habibi,Teknologi_&_Sains,0,0,0,0,1,"Banyak yang Tak Tahu, Ini Koleksi Mobil BJ Habibie",1
2436,2436,speaker ihsg tutup kuat rupiah di krit posisi per lup dolar as,"Keuangan,Ekonomi_&_Bisnis",0,0,1,5,2,"IHSG Ditutup Menguat, Rupiah di Posisi 14.050 Per Dolar AS",0
972,972,zodiak minggu septemb zodiak ini his akan bagikan alami cinta cantumkan baik,Gaya_Hidup_&_Kesehatan,0,0,1,5,1,"Zodiak Mingguan 16-22 September, 3 Zodiak Ini Akan Alami Cinta Terbaik",1
2343,2343,tni kerah sor drone pantau kebocoran karhutla selayaknya di riau,Berita_indonesia,0,0,0,0,0,TNI Kerahkan Drone Pantau Karhutla di Riau,0
3155,3155,bandara give yia makin ramai tumpang jb di kegunaan agustu,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,0,Bandara YIA Semakin Ramai Penumpang di Agustus 2019,0
7862,7862,purin nuest rili teaser kamarnya unik jelang pahanya comeback kalung gemar makin tak pajang sabar,Hiburan_&_Selebriti,0,0,0,0,1,"NU'EST Rilis Teaser Unik Jelang Comeback, Penggemar Makin Tak Sabar",1
8318,8318,manis member salib x raya prestasinya ulang tahun tergiur kang minhe kompati tingkah laku kapolda cho seungyoun jadi laks sorot,Hiburan_&_Selebriti,0,0,1,1,1,"Manisnya Member X1 Rayakan Ulang Tahun Kang Minhee, Tingkah Laku Cho Seungyoun Jadi Sorotan",1
6047,6047,kiranya pm nga mahathir minta pemegang usaha malaysia atas bakar lahan ri,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,PM Mahathir Minta Perusahaan Malaysia Atasi Kebakaran Lahan RI,0
1167,1167,ari waktu nanti sd edar serial agama hun trav exo ungkap,Hiburan_&_Selebriti,0,0,0,0,1,"Diary Waktu SD Beredar, Agama Sehun EXO Terungkap",1
5874,5874,terbang ditambahkan ganggu asap ratus tumpang gom tuju kesek kalimantan telantar,Regional_&_Daerah,0,0,1,2,1,"43 Penerbangan Terganggu Asap, Ratusan Penumpang Tujuan Kalimantan Telantar",0
71,71,belum paten identifikasi korban celaka doanya cipularang duga mendatar perempuan,Berita_indonesia,0,0,1,1,1,"Belum Teridentifikasi, 4 Korban Kecelakaan Cipularang Diduga Perempuan",0
235,235,orang rawat tewa dalam drama tembak memutihkan keluarga paras di belanda,Berita_indonesia,0,0,1,1,0,3 Orang Tewas dalam Drama Penembakan Keluarga di Belanda,0
53,53,selundup benih lobster park tuju singapura penegakan gagal di pearl makassar,Berita_indonesia,0,0,1,5,1,Penyelundupan 19.253 Benih Lobster Tujuan Singapura Digagalkan di Makassar,0
129,129,karya jaksa kpk minta memakainya ma tolak pk rolling novanto,Berita_indonesia,0,0,0,0,0,Jaksa KPK Minta MA Tolak PK Novanto,0
3461,3461,minecraft capai nemu rekor penekanan juta karyawannya main,Teknologi_&_Sains,0,0,1,3,0, Minecraft Capai Rekor 112 Juta Pemain,0
3711,3711,hajab pertanyaan kali parkir old di kantor gubsu lig rp pangkalan m zen hilang padah buat bayar honor,Berita_indonesia,1,0,1,2,4,"Hajab Kali! Parkir di Kantor Gubsu, Rp1,6 M Hilang, Padahal Buat Bayar Honor",1
5235,5235,serta kehormatan linta alam pungut orang sampah di pantai adha lombok kib timur,Regional_&_Daerah,0,0,0,0,0,Peserta Lintas Alam Punguti Sampah di Pantai Lombok Timur,0
8070,8070,yad sembako pencuri duka ngeliat anak lima meningg dunia usai beberapa memeknya jam box lahir,Hiburan_&_Selebriti,0,0,0,0,0,Yadi Sembako Berduka Anak Kelima Meninggal Dunia Usai Beberapa Jam Dilahirkan,0
7194,7194,temurun aku cards tidur alian youtub ken bebbi fey sebut punya lembar amb bukti,Hiburan_&_Selebriti,0,0,1,3,1,"Mengaku Ditiduri YouTubers Terkenal, Bebby Fey Sebut Punya 105 Lembar Bukti",1
7181,7181,bakal peran paduan batman robert pindahkan pattinson pertambahan dapat komentar kilat puji dari sang mantan tutorialnya pacar,Hiburan_&_Selebriti,0,0,0,0,1,"Bakal Memerankan Batman, Robert Pattinson Dapat Komentar Pujian dari Sang Mantan Pacar",1
5613,5613,syaratnya kodam komp tanjungpura siap gelar susahnya operasi mandiri record tanggulang karhutla,Regional_&_Daerah,0,0,0,0,0,Kodam Tanjungpura Siap Gelar Operasi Mandiri Tanggulangi Karhutla,0
826,826,walhi card ruu tanah camb bisa sulit tega ambe hukum soal kunt karhutla,Berita_indonesia,0,0,0,0,0,Walhi: RUU Pertanahan Bisa Persulit Penegakan Hukum soal Karhutla,0
4681,4681,amran seluruh masyarakat kini duka ata apresiasi tinggal pengep habibi,Berita_indonesia,0,0,0,0,0,Amran: Seluruh Masyarakat Berduka atas Meninggalnya Habibie,0
1770,1770,hari s ini sidang membingungkan perdana menyertakan kasu milik gantung senpi illeg kivlan cargo zen,Berita_indonesia,0,0,0,0,0,Hari Ini Sidang Perdana Kasus Kepemilikan Senpi Illegal Kivlan Zen,0
7034,7034,alih prose kemasannya bangun belum chick selesai atap tk negeri di min tune sudah roboh,Regional_&_Daerah,0,0,0,0,1,"Proses Pembangunan Belum Selesai, Atap TK Negeri di Semin Sudah Roboh",0
5839,5839,mario mandzuk kala segera bub hengkang santoso dari juventu,Olahraga,0,1,0,0,1,Mario Mandzukic Segera Hengkang dari Juventus?,1
6367,6367,jadi mengirim menteri deddy sus pudjiastuti laku sebut kembali duit negative negara t,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,2,"Jadi Menteri, Susi Pudjiastuti Sebut Kembalikan Duit Negara 9,4 T",0
4870,4870,nilai laku karton bangkang massa mpk po beri kartu ati merah menuju kepada kpk,Regional_&_Daerah,0,0,0,0,1,"Dinilai Lakukan Pembangkangan, Massa MPK Beri Kartu Merah kepada KPK",0
5697,5697,kenangan bangun penarikan embung bisa kg jadi solusi mitigasi kering,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Pembangunan Embung Bisa Jadi Solusi Mitigasi Kekeringan,0
244,244,panwaslu telah leaf usul polemik nphd pilkada,Berita_indonesia,0,0,1,7,0,270 Panwaslu Telah Usulkan NPHD Pilkada 2020,0
5712,5712,cont bakmi barcelona penambah tak cahaya akan suka temu inter,Olahraga,0,0,0,0,0,Conte: Barcelona Tak Akan Suka Bertemu Inter,0
5441,5441,kemenperin dikelas sistem imei ditempat sudah siap tet pakai tinggal tunggu menemukannya regulasi,Teknologi_&_Sains,0,0,0,0,1,"Kemenperin: Sistem IMEI Sudah Siap Pakai, Tinggal Tunggu Regulasi",0
5393,5393,selat gerindra tak soal viet pasal hina bhs presiden ini alas,Berita_indonesia,0,0,0,0,1,"Gerindra Tak Persoalkan Pasal Penghinaan Presiden, Ini Alasannya",1
7568,7568,kaya raya cara mewakili raffi melarang ahmad beritab simpan menawar gepok uang jadi sorot,Hiburan_&_Selebriti,0,0,0,0,1,"Kaya Raya, Cara Raffi Ahmad Simpan Gepokan Uang Jadi Sorotan",1
2779,2779,yos cerita sbi seri tentang dekat dengan jol bj habibi,Berita_indonesia,0,0,0,0,0,Cerita SBY tentang Kedekatannya dengan BJ Habibie,1
2428,2428,merk pln luncur program magang untuk sticker guru pas tinggi,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,0,PLN Luncurkan Program Magang untuk 46 Perguruan Tinggi,0
8227,8227,bebbi kehormatan fey mengembalikan ancam lapor kritikan dinar candi hingga tantang sumpah lawannya alquran,Hiburan_&_Selebriti,0,0,0,0,0,Bebby Fey Ancam Laporkan Dinar Candy Hingga Tantang Sumpah Alquran,1
6903,6903,sere buang air kecil madu saat internasional hamil paras ini tip dipesan dokter untuk anda,Gaya_Hidup_&_Kesehatan,0,1,0,0,1,Sering Buang Air Kecil saat Hamil? Ini Tips Dokter untuk Anda,1
2411,2411,pertamina terjun personil kemajuan atas berganti karhutla terkait yang ancam keuntungan wilayah produksi,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Pertamina Terjunkan Personil Atasi Karhutla yang Ancam Wilayah Produksi,0
3284,3284,gagal oriental kalah pemakaiannya praha skriniar janji pustakawan inter tampil reputasinya lebih baik di fab laga lanjut,Olahraga,0,0,0,0,1,"Gagal Kalahkan Praha, Skriniar Janji Inter Tampil Lebih Baik di Laga Selanjutnya",0
910,910,hadiah ditingkatkan untuk calon atau ibu tertipu mertua yang ila sulit takluk,Gaya_Hidup_&_Kesehatan,0,0,1,2,0,19 Hadiah untuk Calon atau Ibu Mertua yang Sulit Ditaklukkan,1
4346,4346,dana transfer dicapai ke daerah dan diselenggarakan dana desa capai pindah rp t,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,1,"Dana Transfer ke Daerah dan Dana Desa Capai Rp 856,9 T",0
5968,5968,hasil lengkap liga ato europa petenis manchest hehe unit krom dan arsen menang,Olahraga,0,0,0,0,0,Hasil Lengkap Liga Europa: Manchester United dan Arsenal Menang,0
6740,6740,penerbit pindah warga fath negara ansu fati jend kini bisa kuat timna ngurus spanyol,Olahraga,0,0,0,0,1,"Pindah Warga Negara, Ansu Fati Kini Bisa Perkuat Timnas Spanyol",0
3619,3619,tahun circle depan ada bijak cukai baru perkembangannya apa datadata saja isi,Berita_indonesia,0,1,0,0,2,"Tahun Depan Ada Kebijakan Cukai Baru, Apa Saja Isinya?",1
6818,6818,napoli dibuat vs liverpool lagian llorent bawa menkeu kesumat dari final musim boulevard lalu,Olahraga,0,0,0,0,1,"Napoli Vs Liverpool, Llorente Bawa Kesumat dari Final Musim Lalu",0
6809,6809,jalan tol pajak kuncir serpong target lomba beoperasi dua most bulan zenfone lagi,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Jalan Tol Kunciran Serpong Ditargetkan Beoperasi Dua Bulan Lagi,0
2144,2144,tusukan menang pertama spiderman dikombinasikan usai angkat kaki nim dari marvel,Hiburan_&_Selebriti,0,0,0,0,0,Kemenangan Pertama Spider-Man Usai Angkat Kaki dari Marvel,0
5628,5628,kasu dana hibah ju menpora dan wewenang asisten duga kiranya terima rp orng miliar,Berita_indonesia,0,0,1,3,2,"Kasus Dana Hibah, Menpora dan Asistennya Diduga Terima Rp26,5 Miliar",0
5509,5509,icar hebatnya asia wc akuisi penjual carmudi indonesia nila usd akhir juta,"Keuangan,Ekonomi_&_Bisnis",0,0,1,1,0,iCar Asia Akuisi Carmudi Indonesia Senilai USD3 Juta,0
1142,1142,terjun dpw ke mencontoh dunia akt para lop arti pembacanya ini ada yang mulai sejak tawa masih belia,Hiburan_&_Selebriti,0,0,0,0,1,"Terjun Ke Dunia Akting, Para Artis Ini Ada Yang Mulai Sejak Masih Belia",1
444,444,mendengar ani minta duanya kepala mohon sekolah cek ada siswa usai ricuh stempel demo di dpr,Berita_indonesia,0,0,0,0,0,Anies Minta Kepala Sekolah Cek Keberadaan Siswa Usai Ricuh Demo di DPR,0
7073,7073,kivlan smash zen aju kaligrafi mohon kran izin obat melanda dengan sambil terbatukbatuk,Berita_indonesia,0,0,0,0,0,Kivlan Zen Ajukan Permohonan Izin Berobat Dengan Terbatuk-batuk,0
822,822,temui polisi soal obama dpo barcode teror tunggang demo sebaliknya di sumut dia peg provokasi massa,Berita_indonesia,0,0,0,0,0,Polisi soal DPO Teroris Tunggangi Demo di Sumut: Dia Provokasi Massa,0
6952,6952,hasil bola uji aqidah coba brasil vs menghangatkan peru jualnya simak fakta ini,Olahraga,0,0,1,3,1,"Hasil Bola Uji Coba: Brasil Vs Peru 0-1, Simak 5 Fakta Ini",1
7689,7689,aksi heroik gigi vokalis hadid grap cegah susup masuk di pari arjuna fashion week tam ini orangnya jadi jj viral,Hiburan_&_Selebriti,0,0,0,0,0,Aksi Heroik Gigi Hadid Cegah Penyusup Masuk di Paris Fashion Week Ini Jadi Viral,1
8149,8149,tersembunyi bebbi wak fey ledek norak semoga saat pakai suri jepit langgeng rambut dan ant ala beraktifitas jenni blackpink,Hiburan_&_Selebriti,0,0,0,0,0,Bebby Fey Diledek Norak Saat Pakai Jepit Rambut dan Anting Ala Jennie BLACKPINK,1
3312,3312,tambak rumah kamipun kabar akar hantu begini jawab uya kuya,Hiburan_&_Selebriti,0,0,0,0,1,"Rumahnya Dikabarkan Berhantu, Begini Jawaban Uya Kuya",1
5523,5523,ganjar dianjurkan pranowo gong lantik pengda kagama pentingnya sulawesi menyewakan utara,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Ganjar Pranowo Lantik Pengda KAGAMA Sulawesi Utara,0
2870,2870,tanya vera serius genit barcelona difoto boyong kembali neymar lionel pelaut messi ngambek,Olahraga,0,1,0,0,2,"Pertanyakan Keseriusan Barcelona Boyong Kembali Neymar, Lionel Messi Ngambek?",1
6319,6319,festiv tanjung lesung promosi bijih pariwisata por dengan bergengsi sport tourism,Travel_&_Pariwisata,0,0,0,0,0,Festival Tanjung Lesung: Promosi Pariwisata dengan Sport Tourism,0
5388,5388,warga dan gerbong anggota tnipolri dicapai di rangin dipasangkan jambi salat hood istisqa,Regional_&_Daerah,0,0,0,0,0,Warga dan Anggota TNI-Polri di Merangin Jambi Salat Istisqa,0
8354,8354,merchant seventeen janji laku resta hal kocak ini jika timnya dapat gemuk first win jamin untuk lagu comeback asalkan fear,Hiburan_&_Selebriti,0,0,0,0,0,Seventeen Janji Lakukan Hal Kocak Ini Jika Dapat First Win Untuk Lagu Comeback 'Fear',1
355,355,waria met spesial dg bobol vila di bal tuntut telekom tahun penjara,Berita_indonesia,0,0,1,2,1,"Waria Spesialis Pembobol Vila di Bali Dituntut 1,5 Tahun Penjara",0
322,322,bayi enas berkali di tangerang pedang sempat kubur peta ibu belum buang,Berita_indonesia,0,0,0,0,0,Bayi Mengenaskan di Tangerang Sempat Dikubur Ibunya Sebelum Dibuang,0
4428,4428,akhwat pupr siap tahap utama bangun sobat ibu kota dd baru,Berita_indonesia,0,0,0,0,0,PUPR Siapkan Tahapan Utama Pembangunan Ibu Kota Baru,0
580,580,mutiara merangsek pop ke pedagang dprd kalsel mahasiswa jebol reklame barikad polisi,Berita_indonesia,0,0,0,0,1,"Merangsek ke DPRD Kalsel, Mahasiswa Jebol Barikade Polisi",0
8246,8246,shindong tuai komentar menampilkan nyinyir user usai pamer penyaring hadiah groupee ultah jalur foto nikah jadi sorot,Hiburan_&_Selebriti,0,0,0,0,1,"Shindong Tuai Komentar Nyinyir Usai Pamer Hadiah Ultah, 'Foto Pernikahan' Jadi Sorotan",1
6022,6022,dahulu hyundai kewarganegaraan akan kembang airbag di pengunjung sisi tengah kursi depan,Teknologi_&_Sains,0,0,0,0,0,Hyundai Akan Kembangkan Airbag di Sisi Tengah Kursi Depan,0
4301,4301,juga samad harap presiden asih henti upaya dpr gins rivisi uu kpk,Berita_indonesia,0,0,0,0,0,Samad Berharap Presiden Hentikan Upaya DPR Rivisi UU KPK,0
993,993,ghz nyata musik seperti ini untuk yang mampu tingkat motivasi membentang dan semangat,Gaya_Hidup_&_Kesehatan,0,0,0,0,0,Ternyata Musik Seperti Ini yang Mampu Meningkatkan Motivasi dan Semangat,1
7399,7399,zodiak pale lapisan cerewet rekonsiliasi gemini pandai wait cair suasana agar tak bosan slim kamu tripadvisor masuk,Gaya_Hidup_&_Kesehatan,0,1,1,1,2,"5 Zodiak Paling Cerewet: Gemini Pandai Mencairkan Suasana Agar Tak Membosankan, Kamu Termasuk?",1
6267,6267,daniel mananta disampaikan punya pamor empat profesi bodoh kalau depart hanya tep pilih satu,Hiburan_&_Selebriti,0,0,0,0,0,Daniel Mananta Punya Empat Profesi: Bodoh Kalau Hanya Pilih Satu,0
3367,3367,sesal ditegakkan rio febrian tak teman ibunda jarum belum saus meningg semoga ini potret sama,Gaya_Hidup_&_Kesehatan,0,0,1,1,1,"Sesal Rio Febrian Tak Temani Ibunda sebelum Meninggal, Ini 5 Potret Kebersamaannya",1
5069,5069,dia limpah ke kejar jaksel kri hatta digunakannya saya baikbaik diperjual saja,Regional_&_Daerah,0,0,0,0,1,"Dilimpahkan ke Kejari Jaksel, Kris Hatta: Saya Baik-baik Saja",0
3356,3356,dosen ingin ped cium hajar terob aswad tanpa private desakdesakan ini momentum,Agama,0,1,0,0,1,Ingin Cium Hajar Aswad Tanpa Desak-desakan? Ini Momentumnya,1
4652,4652,ani pos baswedan menirukan habibi jadi sepanjang inspirasi masyarakat,Berita_indonesia,0,0,0,0,0,Anies Baswedan: Habibie Jadi Inspirasi Masyarakat,0
7805,7805,laudya cynthia bella membela mewek neg tanpa kok cincin riwayat kawin kira lec cerai orang reaksi tohok pemilih tampar pengghibah,Hiburan_&_Selebriti,0,0,0,0,1,"Laudya Cynthia Bella Mewek Tanpa Cincin Kawin Dikira Cerai, Reaksi Menohok Tampar Pengghibah",1
5242,5242,cinta modifikasi aditif virtual ikut abri genio most artwork competit,Teknologi_&_Sains,0,0,0,0,0,Pecinta Modifikasi Virtual Ikut Genio Artwork Competition,0
4439,4439,acuan bppt doa habibi segera homedownload pulih,Berita_indonesia,0,0,0,0,0,BPPT Doakan Habibie Segera Pulih,0
