Unnamed: 0.1,Unnamed: 0,title,category,has_exclamation,has_question,has_number,num_count,mark_count,original_title,label_score
2870,2870,_ serius barcelona boyong kembali _ lionel _ ngambek,Olahraga,0,1,0,0,2,"Pertanyakan Keseriusan Barcelona Boyong Kembali Neymar, Lionel Messi Ngambek?",1
6319,6319,festiv tanjung _ _ pariwisata dengan _ tourism,Travel_&_Pariwisata,0,0,0,0,0,Festival Tanjung Lesung: Promosi Pariwisata dengan Sport Tourism,0
5388,5388,warga dan _ tnipolri di rangin _ salat _,Regional_&_Daerah,0,0,0,0,0,Warga dan Anggota TNI-Polri di Merangin Jambi Salat Istisqa,0
8354,8354,seventeen janji _ hal kocak _ jika dapat first win _ lagu _ _,Hiburan_&_Selebriti,0,0,0,0,0,Seventeen Janji Lakukan Hal Kocak Ini Jika Dapat First Win Untuk Lagu Comeback 'Fear',1
355,355,waria spesial _ _ di bal tuntut _ penjara,Berita_indonesia,0,0,1,2,1,"Waria Spesialis Pembobol Vila di Bali Dituntut 1,5 Tahun Penjara",0
322,322,bayi enas di _ _ kubur _ belum buang,Berita_indonesia,0,0,0,0,0,Bayi Mengenaskan di Tangerang Sempat Dikubur Ibunya Sebelum Dibuang,0
4428,4428,pupr _ tahap utama _ ibu kota _,Berita_indonesia,0,0,0,0,0,PUPR Siapkan Tahapan Utama Pembangunan Ibu Kota Baru,0
580,580,merangsek ke _ kalsel _ _ barikad polisi,Berita_indonesia,0,0,0,0,1,"Merangsek ke DPRD Kalsel, Mahasiswa Jebol Barikade Polisi",0
8246,8246,shindong tuai _ nyinyir usai _ hadiah _ foto _ jadi sorot,Hiburan_&_Selebriti,0,0,0,0,1,"Shindong Tuai Komentar Nyinyir Usai Pamer Hadiah Ultah, 'Foto Pernikahan' Jadi Sorotan",1
6022,6022,_ akan _ airbag di sisi _ kursi depan,Teknologi_&_Sains,0,0,0,0,0,Hyundai Akan Kembangkan Airbag di Sisi Tengah Kursi Depan,0
4301,4301,samad _ _ henti _ dpr rivisi uu kpk,Berita_indonesia,0,0,0,0,0,Samad Berharap Presiden Hentikan Upaya DPR Rivisi UU KPK,0
993,993,nyata _ _ ini yang mampu _ motivasi dan semangat,Gaya_Hidup_&_Kesehatan,0,0,0,0,0,Ternyata Musik Seperti Ini yang Mampu Meningkatkan Motivasi dan Semangat,1
7399,7399,_ pale cerewet gemini pandai cair _ agar _ _ kamu masuk,Gaya_Hidup_&_Kesehatan,0,1,1,1,2,"5 Zodiak Paling Cerewet: Gemini Pandai Mencairkan Suasana Agar Tak Membosankan, Kamu Termasuk?",1
6267,6267,_ mananta _ empat _ bodoh kalau hanya pilih satu,Hiburan_&_Selebriti,0,0,0,0,0,Daniel Mananta Punya Empat Profesi: Bodoh Kalau Hanya Pilih Satu,0
3367,3367,sesal rio febrian _ _ _ _ meningg ini potret sama,Gaya_Hidup_&_Kesehatan,0,0,1,1,1,"Sesal Rio Febrian Tak Temani Ibunda sebelum Meninggal, Ini 5 Potret Kebersamaannya",1
5069,5069,_ ke _ _ kri hatta saya baikbaik saja,Regional_&_Daerah,0,0,0,0,1,"Dilimpahkan ke Kejari Jaksel, Kris Hatta: Saya Baik-baik Saja",0
3356,3356,ingin _ _ aswad tanpa _ ini momentum,Agama,0,1,0,0,1,Ingin Cium Hajar Aswad Tanpa Desak-desakan? Ini Momentumnya,1
4652,4652,ani _ habibi jadi inspirasi _,Berita_indonesia,0,0,0,0,0,Anies Baswedan: Habibie Jadi Inspirasi Masyarakat,0
7805,7805,laudya _ bella _ tanpa cincin _ kira cerai reaksi _ tampar pengghibah,Hiburan_&_Selebriti,0,0,0,0,1,"Laudya Cynthia Bella Mewek Tanpa Cincin Kawin Dikira Cerai, Reaksi Menohok Tampar Pengghibah",1
5242,5242,cinta modifikasi _ ikut genio _ _,Teknologi_&_Sains,0,0,0,0,0,Pecinta Modifikasi Virtual Ikut Genio Artwork Competition,0
4439,4439,bppt _ habibi _ pulih,Berita_indonesia,0,0,0,0,0,BPPT Doakan Habibie Segera Pulih,0
3674,3674,aktivi ham hs dillon _ _,Berita_indonesia,0,0,0,0,0,Aktivis HAM HS Dillon Meninggal Dunia,0
1153,1153,_ _ cara captain marvel temu _ stark _ luar angkasa,Hiburan_&_Selebriti,0,0,0,0,1,"Terjawab, Begini Cara Captain Marvel Temukan Tony Stark di Luar Angkasa",1
7097,7097,kemenpora _ harga kepada _ _ mantanatlet wasit hingga _ olahraga,Olahraga,0,0,0,0,2,"Kemenpora Beri Penghargaan kepada Atlet Berprestasi, MantanAtlet, Wasit Hingga Pembina Olahraga",0
4239,4239,festiv _ imagin _ _ pekan ini,Berita_indonesia,0,0,0,0,0,Festival Garis Imaginer Digelar Akhir Pekan Ini,0
7119,7119,arwah fa bocah _ _ sebut _ sampai _ ke teman yang pukul,Regional_&_Daerah,0,0,0,0,0,Arwah FA Bocah Korban Bully Disebut Ibunya Sampaikan Pesan ke Teman yang Memukulinya,1
8017,8017,minta jokowi redam aksi mahasiswa menristekdikti bakal _ _ _,Berita_indonesia,0,0,0,0,1,"Diminta Jokowi Redam Aksi Mahasiswa, Menristekdikti Bakal Datangi Perguruan Tinggi",0
2569,2569,_ faxai _ _ di jepang transportasi rusak parah,Berita_indonesia,0,0,1,1,1,"Topan Faxai Menewaskan 3 Orang di Jepang, Transportasi Rusak Parah",0
861,861,_ _ manfaat minum air miner ini _,Gaya_Hidup_&_Kesehatan,0,1,0,0,1,Apakah Ada Manfaat Minum Air Mineral? Ini Faktanya,1
4441,4441,polisi lacak transaksi _ veronica _,Berita_indonesia,0,0,0,0,0,Polisi Lacak Transaksi Keuangan Veronica Koman,0
783,783,tahan narkoba _ _ di lapa _ tewa,Berita_indonesia,0,0,0,0,0,Tahanan Narkoba Titipan Polisi di Lapas Tulungagung Tewas,0
3036,3036,_ juventu _ fiorentina _ hasil mani,Olahraga,0,0,0,0,2,"Jumpa Juventus, Pelatih Fiorentina , Tuai Hasil Manis",0
49,49,_ _ tipu _ pertamina korban rugi puluh juta,Berita_indonesia,1,0,0,0,2,"Waspada! Ada Penipuan Catut Pertamina, Korbannya Rugi Puluhan Juta",1
6068,6068,jadwal _ _ rabu real madrid man cit _,Olahraga,0,0,0,0,2,"Jadwal Liga Champions Rabu: Real Madrid, Man City, Juventus",0
3535,3535,jelang _ psg _ liga champion ini yang _ madrid,Olahraga,0,0,1,8,1,"Jelang Hadapi PSG di Liga Champions 2019-2020, Ini yang Diwaspadai Madrid",1
8449,8449,ani bela ambul yang duga _ batu _ jangan _ _,Berita_indonesia,0,0,0,0,0,Anies Bela Ambulans Yang Diduga Bawa Batu Demo: Jangan Buru-Buru Menyimpulkan,1
107,107,_ samad jokowi haru _ dpr setop _ revisi uu _,Berita_indonesia,0,0,0,0,0,Abraham Samad: Jokowi Harus Minta DPR Setop Pembahasan Revisi UU KPK,0
1155,1155,andhika pratama _ ussi _ _ _ di jicomfest ada apa,Hiburan_&_Selebriti,0,1,1,4,2,"Andhika Pratama Larang Ussy Sulistiawaty Tonton Aksinya di JICOMFEST 2019, Ada Apa?",1
3806,3806,_ barusan _ rumah istri masuk _ kemudian crottt,Berita_indonesia,0,0,0,0,8,"Suami Barusan Keluar Rumah, Istri Masukkan Selingkuhan, Kemudian... Crottt...",1
8094,8094,_ _ ruu kuhp _ _ banding soal pasal ini dengan singapura,Hiburan_&_Selebriti,0,0,0,0,1,"Kembali Dukung RUU KUHP, Farhat Abbas Bandingkan Soal Pasal Ini Dengan Singapura ",1
4180,4180,tak _ _ trump _ microsoft bela huawei,"Keuangan,Ekonomi_&_Bisnis",0,1,0,0,2,"Tak Setuju dengan Trump, Bos Microsoft Bela Huawei?",1
2387,2387,tunjuk _ wakil ketua putri _ usul _ susu di gedung _ dki,Berita_indonesia,0,0,0,0,1,"Ditunjuk Jadi Wakil Ketua, Putri Zulhas Usulkan Tempat Menyusui di Gedung DPRD DKI",0
2547,2547,_ bocor spesifikasi _ dan _ _ yang luncur malam ini,Teknologi_&_Sains,0,0,1,2,2,"Ini Bocoran Spesifikasi, Harga, dan Fitur iPhone 11 yang Meluncur Malam Ini",1
2705,2705,sempat bikin miri aksi bocah _ _ laga _ nyata,Olahraga,0,0,0,0,4,"Sempat Bikin Miris, Aksi Bocah Merokok di Laga Amal Ternyata...",1
8230,8230,fan _ _ _ _ _ saat ikan benda ini pada tonton di konser,Hiburan_&_Selebriti,0,0,0,0,0,Fans Tertawakan Tingkah Konyol Sehun EXO saat Berikan Benda Ini pada Penonton di Konser,1
2966,2966,menteri _ _ _ onlin jual batu bara,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Kementerian ESDM Luncurkan Aplikasi Online Penjualan Batu Bara,0
2736,2736,lobster super _ temu _ tampak,Berita_indonesia,0,0,0,0,1,"Lobster Super Langka Ditemukan, Begini Penampakannya",1
6320,6320,_ iii dapat utang sindikasi rp _ _ bank,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,1,"PTPN III Dapat Utang Sindikasi Rp 5,5 Triliun dari 19 Bank",0
2049,2049,_ tahun _ murid sdn pekayon jaya kembali _ di _,Berita_indonesia,0,0,1,1,1,"Dua Tahun Lesehan, Murid SDN Pekayon Jaya 3 Kembali Belajar di Meja",0
5993,5993,hasil _ champion inter mil _ _ praha,Olahraga,0,0,1,2,0,Hasil Liga Champions: Inter Milan Vs Slavia Praha 1-1,0
3186,3186,_ _ buruk di silverston _ ambisi bangkit di _ san marino,Olahraga,0,0,1,4,1,"Raih Hasil Buruk di Silverstone, Quartararo Berambisi Bangkit di MotoGP San Marino 2019",0
6061,6061,rusia kembang _ siluman _ bobot _,Teknologi_&_Sains,0,0,1,2,0,Rusia Kembangkan Drone Siluman Raksasa Berbobot 22 Ton,0
569,569,lewat event skala internasion pemkab _ _ _ dunia,Berita_indonesia,0,0,0,0,1,"Lewat Event Skala Internasional, Pemkab Kenalkan Simeulue ke Dunia",0
6898,6898,_ hidayat ungkap pesan bj habibi _ tim _ thoma,Olahraga,0,0,1,4,0,Taufik Hidayat Ungkap Pesan BJ Habibie ke Tim Piala Thomas 1998,0
1529,1529,ini deret tipe pacar _ biasa _ _ drama korea,Hiburan_&_Selebriti,0,0,0,0,0,Inilah Sederet Tipe Pacar yang Biasa Ditemui dalam Drama Korea,1
3218,3218,_ _ inter main _ kontra slavia praha,Olahraga,0,0,1,2,1,"Nyaris Kalah, Inter Bermain Imbang 1-1 Kontra Slavia Praha",0
7608,7608,_ nikah meski tak lama kenal don thamrin takut _ calon _ _ _ duluan,Hiburan_&_Selebriti,0,0,0,0,1,"Buru-Buru Nikah Meski Tak Lama Kenal, Delon Thamrin Takut Sang Calon Istri Diambil Orang Duluan",1
2335,2335,seret ombak pantai _ _ orang pemanc _,Berita_indonesia,0,0,0,0,1,"Terseret Ombak Pantai Sancang Garut, Seorang Pemancing Hilang",0
1144,1144,_ ditingg aktivita ibu _ cornelia agatha _,Hiburan_&_Selebriti,0,0,0,0,1,"Sering Ditinggal Aktivitas Ibunya, Anak-Anak Cornelia Agatha Khawatir",0
5194,5194,menteri dan _ _ _ tnipolri kerja baik,Berita_indonesia,0,0,0,0,0,Kementerian dan Lembaga yang Dipimpin TNI-Polri Berkinerja Baik,0
405,405,bakar _ proyek di mayor jakpu mobil _ _,Berita_indonesia,0,0,1,1,1,"Kebakaran Bedeng Proyek di Kemayoran Jakpus, 9 Mobil Damkar Dikerahkan",0
7853,7853,leeteuk super junior _ _ sixpack buat fan _,Hiburan_&_Selebriti,0,0,0,0,0,Leeteuk Super Junior Pamer Otot Sixpack Buat Fans Terpana,1
8461,8461,_ song _ _ _ fanmeet _ ingat momen kelam pernah depak run man,Hiburan_&_Selebriti,0,0,0,0,0,Tangisan Song Ji Hyo di Fanmeeting Bikin Ingat Momen Kelam Pernah Didepak 'Running Man',1
40,40,celaka _ kendara di _ _ motor lukaluka,Berita_indonesia,0,0,1,2,1,"Kecelakaan Beruntun 4 Kendaraan di Lenteng Agung, 2 Pemotor Luka-luka",0
7804,7804,coba angkat isu papua benni _ usir _ sidang _,Berita_indonesia,0,0,0,0,1,"Coba Angkat Isu Papua, Benny Wenda Diusir Dari Sidang PBB",1
4209,4209,gip inisiasi _ indonesia _,Agama,0,0,0,0,0,GIP Inisiasi Gerakan Indonesia Dermawan,0
8427,8427,_ _ di ambon _ rusa hingga jembatan retak,Berita_indonesia,0,0,1,2,1,"Gempa M 6,8 di Ambon Sebabkan Kerusakan Hingga Jembatan Retak",0
2765,2765,_ faktor risiko _ _ pada remaja,Gaya_Hidup_&_Kesehatan,0,0,0,0,0,Kenali Faktor Risiko Bunuh Diri pada Remaja,1
8453,8453,ernest _ _ twitter down emosi hingga _ pindah ke _ utara,Hiburan_&_Selebriti,0,0,0,0,1,"Ernest Prakasa Ngeluh Twitter Down, Emosi Hingga Sarankan Pindah ke Korea Utara",1
2289,2289,ani _ betawi di _ haru jadi tamu _,Berita_indonesia,0,0,0,0,3,Anies: Masyarakat Betawi di Luar Harus Jadi Tamu Memesona...,0
1599,1599,sinopsi _ _ man episod temu suho exo _ ha yun _,Hiburan_&_Selebriti,0,0,1,1,1,"Sinopsis Drama RICH MAN Episode 1, Pertemuan Suho EXO dan Ha Yun Soo",0
7221,7221,_ _ jelas sakit autoimun yang _ sampai haru _ ke singapura,Hiburan_&_Selebriti,0,0,0,0,1,"Raditya Dika Jelaskan Penyakit Autoimun yang Dideritanya, Sampai Harus Berobat ke Singapura",1
3328,3328,_ kering karhutla _ seru _ istisqa,Agama,0,0,0,0,1,"Bencana Kekeringan & Karhutla, PBNU Serukan Salat Istisqa",0
7691,7691,_ dewi sanca irma darmawangsa ngamuk beri _ _ ini,Hiburan_&_Selebriti,0,0,0,0,1,"Disindir Dewi Sanca, Irma Darmawangsa Ngamuk Beri Balasan Pedas Ini",1
4053,4053,soundrenalin _ pertama kolaborasi _,Travel_&_Pariwisata,0,0,1,4,0,Soundrenaline 2019 Panggung Pertama Kolaborasi Mocca-Ardhito,0
7834,7834,jessica iskandar _ tak _ _ sibuk _ saat wawancara ariel tatum,Hiburan_&_Selebriti,0,0,0,0,0,Jessica Iskandar Dikritik Tak Sopan dan Sibuk Sendiri Saat Wawancarai Ariel Tatum,1
1754,1754,polisi buru _ knpb _ duga koneksi _ benni wenda,Berita_indonesia,0,0,0,0,0,Polisi Buru Aktivis KNPB yang Diduga Terkoneksi dengan Benny Wenda,0
7291,7291,ramal _ cinta _ rabu septemb aquariu salah _ libra terbenani _,Gaya_Hidup_&_Kesehatan,0,0,1,6,2,"Ramalan Zodiak Cinta Besok Rabu 11 September 2019, Aquarius Salah Paham, Libra Terbenani Rutinitas",1
7992,7992,banjir dukung atta _ justru ogah bicara soal bebbi _ _ _ gigi,Hiburan_&_Selebriti,0,0,0,0,1,"Banjir Dukungan, Atta Halilintar Justru Ogah Bicara Soal Bebby Fey Akibat Sakit Gigi",1
6380,6380,cukai _ _ persen tani tembakau di luar _ wajar,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,1,"Cukai Rokok Naik 23 Persen, Petani Tembakau: Di Luar Batas Wajar",0
7202,7202,tilik _ _ yang prakarsa _ habibi kini jadi ikon _ batam,Travel_&_Pariwisata,0,0,0,0,1,"Menilik Jembatan Barelang yang Diprakarsai BJ Habibie, Kini Jadi Ikon Kota Batam",1
66,66,lipi _ jokowi _ revisi uu kpk yang lumpuh _ _,Berita_indonesia,0,0,0,0,0,LIPI Desak Jokowi Tolak Revisi UU KPK yang Lumpuhkan Kinerja KPK,0
4492,4492,_ _ serta bpj disiplin bayar _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Kemenkeu Dorong Peserta BPJS Disiplin Bayar Iuran,0
1132,1132,beraw nekat _ marten _ _ fotografi,Hiburan_&_Selebriti,0,0,0,0,1,"Berawal Nekat, Gading Marten Terjun Dunia Fotografi",0
2748,2748,honda zoomer daftar di samsat _ jakarta _ _,Teknologi_&_Sains,0,1,0,0,2,"Honda Zoomer Terdaftar di Samsat DKI Jakarta, Berapa Harganya?",1
5959,5959,dua _ pemkot jakut _ industri _ di cilinc,Regional_&_Daerah,0,0,0,0,0,Dua Alasan Pemkot Jakut Bongkar Industri Arang di Cilincing,1
1974,1974,jefri nichol _ sidang _ _ narkoba,Hiburan_&_Selebriti,0,0,0,0,0,Jefri Nichol Jalani Sidang Lanjutan Kasus Narkoba,0
4622,4622,golkar kenang habibi _ _ demokrasi,Berita_indonesia,0,0,0,0,0,Golkar Kenang Habibie Sebagai Bapak Demokrasi,0
7046,7046,_ tahun jumlah formasi _ bisa _ usia tahun usia _ pkpppk,Berita_indonesia,0,1,1,9,3,"Bukan 35 Tahun, Sejumlah Formasi CPNS 2019 Bisa Dilamar Usia 40 Tahun, Usia Maksimal P3K/PPPK?",1
3269,3269,_ taktik brilian cruyff jadi _ pelatihpelatih besar _,Olahraga,0,0,0,0,1,"Miliki Taktik Brilian, Cruyff Jadi Inspirasi Pelatih-Pelatih Besar Lain",1
920,920,abet _ kanker _ manfaat _ pisang untuk sehat,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Diabetes hingga Kanker, Ini Manfaat Kulit Pisang untuk Kesehatan",1
6931,6931,kapolri tito kukuh _ _ jadi _ besar ptik,Berita_indonesia,0,0,0,0,0,Kapolri Tito Kukuhkan Yasonna Laoly Jadi Guru Besar PTIK,0
2518,2518,jelang _ indonesia vs thailand banyak faktor _ _ _ garuda,Olahraga,0,0,0,0,1,"Jelang Timnas Indonesia Vs Thailand, Banyak Faktor yang Bebani Skuat Garuda",1
4799,4799,_ pdtt gelar festiv _ nusantara sail _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Kemendes PDTT Gelar Festival Kopi Nusantara Sail Nias,0
451,451,ribu _ kepung kantor _ _ belum ke dprd jatim,Berita_indonesia,0,0,0,0,0,Ribuan Mahasiswa Kepung Kantor Dewan Surabaya Sebelum ke DPRD Jatim,0
6901,6901,ekonomi loyo kredit _ _ naik jadi rp _,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,2,"Ekonomi Loyo, Kredit Macet KPR Naik Jadi Rp 4,3 Triliun",0
8115,8115,puput hamil _ peluk manja ahok veronica _ _ giat _ hilang,Hiburan_&_Selebriti,0,0,0,0,1,"Puput Hamil Tua Peluk Manja Ahok, Veronica Tan Bongkar Kegiatan Usai 'Menghilang'",1
7176,7176,_ fengshui _ bulan baik _ nikah jessica _ dan richard kyle,Hiburan_&_Selebriti,0,0,0,0,0,Ahli Fengshui Prediksikan Bulan Baik Bagi Pernikahan Jessica Iskandar dan Richard Kyle,1
2311,2311,mahasiswa _ _ kiat suks di _ hospit,Berita_indonesia,0,0,1,1,1,"Mahasiswa Pariwisata, Ini 6 Kiat Sukses di Industri ""Hospitality""",1
3004,3004,_ _ boleh ngutang di _ putra elvi sukaesih ngamuk,Berita_indonesia,0,0,0,0,1,"VIDEO: Tak Boleh Ngutang di Warung, Putra Elvy Sukaesih Ngamuk",1
1859,1859,_ kapal riset nasion _ gandeng _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Kembangkan Kapal Riset Nasional, Susi Gandeng LIPI",0
5782,5782,dpr _ _ _ bahuri dkk jadi pimpin kpk pilih,Berita_indonesia,0,0,0,0,0,DPR Sahkan Irjen Firli Bahuri dkk Jadi Pimpinan KPK Terpilih,0
4113,4113,puan _ spa _ tingkat _ lokal,Berita_indonesia,0,0,0,0,0,Puan: Industri Spa Dapat Tingkatkan Perekonomian Lokal,0
8398,8398,tk hingga smp libur _ ini _ aksi _,Berita_indonesia,0,0,0,0,0,TK Hingga SMP Diliburkan Hari Ini Terkait Aksi #SurabayaMenggugat,0
2310,2310,wali kota jakarta timur _ trotoar di median _ _ _ kaji,Berita_indonesia,0,0,0,0,0,Wali Kota Jakarta Timur Sebut Trotoar di Median Jalan Kalimalang Perlu Dikaji,0
5904,5904,mata uang _ _ _ lemah poin,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,1,"Mata Uang Asia Loyo, Rupiah Melemah 19 Poin",0
6000,6000,_ _ sebut teknolog _ bisa genjot terima pajak,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Sri Mulyani Sebut Teknologi Canggih Bisa Genjot Penerimaan Pajak,0
5690,5690,kemarau _ bulog pasti stok _ cukup _ bulan ke _,Regional_&_Daerah,0,0,1,1,1,"Kemarau Panjang, Bulog Pastikan Stok Beras Cukup hingga 9 Bulan ke Depan",0
2126,2126,_ tiga desa kerah atas bakar lahan di _ _ _,Berita_indonesia,0,0,0,0,0,Warga Tiga Desa Dikerahkan Atasi Kebakaran Lahan di Kebun Raya Sriwijaya ,0
3134,3134,naik _ rokok _ _ jumlah okok di indonesia,Gaya_Hidup_&_Kesehatan,0,1,0,0,2,"Kenaikan Cukai Rokok, Efektif Turunkan Jumlah Perokok di Indonesia?",1
4289,4289,narasi buku _ kurang _ percaya _ bangsa,Berita_indonesia,0,0,0,0,0,Narasi Buku Sejarah Kurang Tunjukkan Percaya Diri Bangsa,0
1358,1358,_ kabar hamil _ moga bulan _ mampet,Hiburan_&_Selebriti,0,0,0,0,1,"Ditanya Kabar Kehamilan, Syahrini: Semoga Bulan Ini Mampet",0
5793,5793,_ orang _ sih gedung beka tampung cari _,Regional_&_Daerah,0,0,0,0,0,Puluhan Orang Tua Bersihkan Gedung Bekas Menampung Pencari Suaka,0
2908,2908,_ chelsea kembali _ _ ac mil,Olahraga,0,1,0,0,2,"Penasaran, Chelsea Kembali Incar Striker AC Milan?",1
6220,6220,libat milit untuk _ sutet _ mereka sudah _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Libatkan Militer untuk Amankan SUTET, PLN: Mereka Sudah Pakar",0
5401,5401,ombudsman _ _ cukai _ dan daerah istimewa yogyakarta,Regional_&_Daerah,0,0,0,0,0,Ombudsman Apresiasi Bea Cukai Jateng dan Daerah Istimewa Yogyakarta,0
5306,5306,yuk _ asupan _ hamil _ anakanak,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Yuk, Perhatikan Asupan Ibu Hamil dan Anak-anak",1
2769,2769,ada waktu yang tepat _ _ _,Gaya_Hidup_&_Kesehatan,0,1,0,0,1,Adakah Waktu yang Tepat untuk Berhubungan Seks?,1
3697,3697,_ reputasi kualita dunia _ _ luncur di indonesia,Teknologi_&_Sains,0,0,0,0,1,"Miliki Reputasi Kualitas Dunia, Powerbank G-Power Diluncurkan di Indonesia",0
4637,4637,_ jokowi akan pimpin langsung _ bj _,Berita_indonesia,0,0,0,0,0,Presiden Jokowi akan Pimpin Langsung Pemakaman BJ Habibie,0
1363,1363,_ sinetron cinta _ tayang _ mei,Hiburan_&_Selebriti,0,0,1,5,1,"Sinopsis Sinetron 'CINTA SUCI' Tayang Senin, 6 Mei 2019",0
1506,1506,ruben onsu _ _ ini transformasi dari tembem abi _ _ muda,Hiburan_&_Selebriti,0,0,1,2,1,"Ruben Onsu Ulang Tahun, Ini 16 Transformasinya dari Tembem Abis - Segar Awet Muda",1
280,280,jk _ banyak ott _ kalau makin kurang itu _,Berita_indonesia,0,0,0,0,0,JK soal Banyaknya OTT KPK: Kalau Makin Kurang Itu Prestasi,0
5976,5976,_ menang man unit mason greenwood _ _,Olahraga,0,0,0,0,1,"Penentu Kemenangan Man United, Mason Greenwood Dipuji Solskajer",0
6116,6116,inggri vs kosovo jadon _ _ dua _,Olahraga,0,0,1,2,1,"Inggris vs Kosovo 5-3, Jadon Sancho Borong Dua Gol",0
5157,5157,alonso _ _ di _ dakar ralli,Olahraga,0,0,1,4,0,Alonso Siap Beraksi di Saudi Dakar Rally 2020,0
3215,3215,valverd aku barcelona tekan _ _ _,Olahraga,0,0,0,0,0,Valverde Akui Barcelona Tertekan di Markas Dortmund,0
6145,6145,_ halal dage impor usaha ingin tak ada _ _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Label Halal Daging Impor, Pengusaha Ingin Tak Ada Regulasi Ganda",0
3067,3067,ihsg tutup kuat _ _,"Keuangan,Ekonomi_&_Bisnis",0,0,1,8,2,"IHSG Ditutup Menguat 40 Poin ke 6.276,63",0
3071,3071,_ siap pamer suv listrik di _ tokyo motor _,Teknologi_&_Sains,0,0,1,4,0,Mitsubishi Siap Pamerkan SUV Listrik di Ajang Tokyo Motor Show 2019,0
2881,2881,_ _ prediksi sinar di liga _,Olahraga,0,0,1,9,0,6 Wonderkid yang Diprediksi Bersinar di Liga Champions 2019-2020,1
903,903,_ heboh _ _ anak muda nct dream,Berita_indonesia,0,0,1,1,1,"Bikin Heboh, Rossa Diapit 6 Anak Muda NCT Dream",1
1843,1843,kelompok _ dan tolak _ uu kpk _ unjuk rasa di _,Berita_indonesia,0,0,0,0,0,Kelompok Pendukung dan Penolak Revisi UU KPK Gelar Unjuk Rasa di DPR,0
5421,5421,imigrasi _ layan _ probolinggo _ pasaman,Regional_&_Daerah,0,0,0,0,0,Imigrasi Siap Layani Masyarakat Probolinggo dan Pasaman,0
7747,7747,_ _ jokowi _ bakal demo lagi kawal sidang paripurna,Berita_indonesia,0,0,0,0,1,"Kecewa dengan Jokowi, Mahasiswa Bakal Demo Lagi Kawal Sidang Paripurna",0
8023,8023,atta halilintar akhir _ awal temu _ bebbi fey bantah _ _,Hiburan_&_Selebriti,0,0,0,0,1,"Atta Halilintar Akhirnya Bongkar Awal Pertemuan dengan Bebby Fey, Bantah Lakukan Pelecehan",1
8437,8437,gaji _ pattinson _ _ batman lebih kecil _ jonah hill beda dua kali _,Hiburan_&_Selebriti,0,0,0,0,1,"Gaji Robert Pattinson di 'The Batman' Lebih Kecil Dibandingkan Jonah Hill, Beda Dua Kali Lipat",1
617,617,_ _ hingga tewa remaja masuk wni tangkap _ malaysia,Berita_indonesia,0,0,1,2,1,"Aniaya Bayi Hingga Tewas, 4 Remaja Termasuk 1 WNI Ditangkap di Malaysia",0
2714,2714,_ _ bakal tampil jumlah _ saat etik,Teknologi_&_Sains,0,0,0,0,0,Google Docs Bakal Tampilkan Jumlah Kata saat Mengetik,0
4759,4759,wali kota _ tanggap setop _ badminton _,Berita_indonesia,0,0,0,0,0,Wali Kota Solo Tanggapi Disetopnya Beasiswa Badminton Djarum,0
1605,1605,_ _ _ aku anwar hadid soal perbedaaan _ dalam keluarga,Hiburan_&_Selebriti,0,0,0,0,1,"Baru Dibaptis, Ini Pengakuan Anwar Hadid Soal Perbedaaan Agama dalam Keluarga",1
3492,3492,_ jadi _ rumah temu putin _ rouhani,Berita_indonesia,0,0,0,0,0,Erdogan Jadi Tuan Rumah Pertemuan Putin dan Rouhani,0
5753,5753,_ sebut surplu neraca dagang _ ikan sinyal _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Ekonom Sebut Surplus Neraca Dagang Semu Berikan Sinyal Buruk,0
8521,8521,prabowo _ kembali pimpin cabor _ _,Olahraga,0,0,0,0,0,Prabowo Subianto Kembali Pimpin Cabor Pencak Silat,0
456,456,ribu _ surabaya gerak _ lalu _ rambat,Berita_indonesia,0,0,0,0,1,"Ribuan Mahasiswa Surabaya Bergerak, Arus Lalu Lintas Merambat",0
2965,2965,garuda _ _ kpk cegah praktek _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Garuda Indonesia Gandeng KPK Cegah Praktek Korupsi,0
8257,8257,_ santai tuduh _ ham saat demo _ wajah mulu _ perhati,Berita_indonesia,0,0,1,2,1,"Wiranto Santai Dituduh Penjahat HAM Saat Demo Mahasiswa 98, Wajah Mulus Curi Perhatian",1
2524,2524,_ akhir timna _ ata thailand,Olahraga,0,0,1,1,0,3 Kemenangan Terakhir Timnas Indonesia atas Thailand,1
