title,label_score
"Susi Pudjiastuti Pejabat, Minta Anak Buah",0
Inilah Destinasi dari Meteor,1
"Asap Pekanbaru Makin Pekat, 800 Meter",0
"Perluasan, Jalan Fatmawati Lancar",0
"Kebijakan OPEC Tak Berubah, Minyak jadi USD,",0
"Tira Persikabo Vs, Ardi Ogah Pertama",0
"Ganjil, : Penumpang Angkutan Umum 1 Juta",0
"Bersiap Lawan FC, FC Menang - 0 Dalam",0
Geely Gandeng Kembangkan Mobil,0
WhatsApp iPhone Bisa Putar Pesan dari Notifikasi,0
"Survei BI: Penjualan Tumbuh, 4 pada 2019",0
Harga Emas Turun Rp 4. per,0
Netanyahu Iran Punya Situs Rahasia Program,0
"Masuk Jiran, Malaysia Tawarkan Pemadaman Karhutla",0
"Pemerkosa dan Pembunuh, : Seperti Binatang",0
"Perluasan Ganjil, Pelanggar Fatmawati 50 Persen",0
Hartarto Dugaan Inisiator Revisi UU KPK,0
Pidato Kontemplasi Dinilai Perhatian Jokowi,0
"Brexit, Boris Johnson Kembali Parlemen",0
Komentar Trudeau atas Bianca Andreescu,0
Susi Pudjiastuti Minta Kirim ke Vietnam,0
"Golkar Dijaga, AMPG Pro - ke Masinton",0
Priyanka Chopra Pilih Bahan Alami Rawat Wajah,0
"Kereta Ada Lagi di Traveloka, 50",1
"Ibu Rumah, Pemenang Hadiah Apartemen Blibli",1
Cara Anak Pitt - Hubungan Orang Tuanya,1
DPRD Berharap Pendamping Anies Segera,0
Prediksi Timnas U - 16 Kualifikasi Piala AFC -,0
"Ilmuwan Mendeteksi Lubang, Teori Einstein",0
Depok Piala Wahana Tata Nugraha Pelayanan,0
Jadinya Ketika Tesla Model 3 Ceper,1
Gerilya PDIP Lima Nama Capim Sebelum Uji,0
Polisi di 44 Mayat yang,0
Cegah Akibat Kabut Asap dengan Antioksidan,0
"Pernah 3 KPK, Peneliti LIPI: Tak Ada",0
"DPR Rampungkan, Aliansi Pembahasan Tertutup",0
Jalan Kunciran Serpong Ditargetkan Beoperasi Bulan,0
Yang Cristiano Ronaldo Menangis Diwawancarai,1
BPJT: Proyek Tol - YogyakartaTunggu Pengumuman,0
Manfaat Mendengarkan seperti Nyanyian Chrisye,1
BRI Persoalan Group Diselesaikan Bilateral,0
"Tol Kunciran - Serpong Capai 97,",0
Sekjen PBB Guterres Serangan Minyak Saudi,0
"Klasemen Ligue Prancis: , Mantap di Puncak",0
"Kebakaran Alfamidi Tangerang, Bangunan",0
"Napoli Liverpool, Kesumat Final Musim Lalu",0
Apa Warisan untuk,1
Jenazah H. Dillon Dimakamkan di TMP Siang,0
Membendung Lewat,0
KJRI Chicago Sudah Temukan Lady Rocker Tiga,0
Ribetnya Makeup Angelina Maleficent: of Evil,0
"Pekan Kena Asap, Begini Keluhan Kalbar",0
KPK Versus Impunitas,0
Jadwal Wakil Indonesia di Hari Pertama Open,0
Transparency: Dewan Pengawas KPK Intervensi,0
", Pabrik Mitsubishi di Produksi Xpander",0
"OPPO A9 2020 Ini, Berapa Harganya?",1
"Di Inggris Seusai, Ada Apa?",1
: Kereta Semi Cepat - Dibangun 2023,0
"Warga Anak BJ, Ilham: Silakan, Tak",0
Bursa Pemain 1: Padang Tambah 4 Baru,0
Mulyani Durasi Disrupsi Akibat Saudi Aramco Diserang,0
Terdakwa Bawa Batu 22 Tidak Ajukan Eksepsi,0
"Wahana Ozon di, Anak Lebih Sayang",0
"Fed Pangkas Suku, Apa Respons Sri?",1
Aborsi di RKUHP Abai terhadap Korban,0
"Khofifah Ikuti Gubernur, Pesan Esemka",0
Takut Menikah? Gamophobia,1
"Bintang Terbesar Alam Semesta, Kali Berat",1
Revisi UU KPK Bikin Nuriyah Gus Pusing,0
"Timnas - 16 Brunei, Wanti - wanti Bima",1
"Ahmad Albar Punya Menyanyi, Suaranya Melengking",0
"Riau, Anies: Kami Kirim ke BNPB",0
BI Uang Lusuh di Hingga Senilai 100 Juta,0
"Genjot Investasi, Sofyan Pangkas Perizinan Sektor",0
"Ada Ibu, Sebutkan Aset di Jakarta",0
DPR Belum Suara RUU,0
SUV PHEV Mitsubishi Debut di Tokyo Motor,0
Ribuan Buruh Medan Rasa Tolak Kenaikan BPJS,0
"Persija Vs Bali, Spaso Main Jakmania",0
KPK Anggap Revisi KPK Instruksi Presiden,0
Pengacara Pertanyakan Terbangkan 737 MAX,0
"Hilang Google, Bukalapak: Kami Pembaharuan",0
Budi Waseso Ancam Bongkar Kejahatan Tunai,0
"Dandelion Tak Bisa, Ini Manfaatnya Kesehatan",1
Minyak Naik Hampir 15 Persen ke Aramco,0
"Putuskan Bunga, Perhatikan dan The Fed",0
"Revisi Dinilai Menambah Masalah,?",1
"Riau Belum Butuh DKI, Anies:",0
"Hentikan Layanan, Menhub: Ada Tambah",0
"Persija Vs, Lilipaly Bicara Langkah Kunci",0
Projo Soal UU KPK: Tidak Wewenang Dikurangi,0
DFSK Cikande ke Filipina,0
"Koruptor, Pakar: Korupsi Jadi Kayak Maling",0
"Semarang Pecahkan Rekor Kandang PSM, Begini Banur",1
"Belum Mampu Defender 2020, Lego Mainannya",0
Pesawat Twin Otter Terbang dari Timika Kontak,0
Produk Halal RI Malaysia dan Thailand,0
"Asyik di Bone Bolango, Kampung BJ",1
Peneliti: Mencium Aroma Lemon Bikin Orang,0
"Ketombe Mengganggu, Hilangkan dengan 7 Alami",1
"Perekonomian, Anggaran Rp 856 Dikucurkan ke",0
"Gibran Nantikan Anak Kedua, Jan",0
Selatan Protes Bendera Matahari Terbit di Olimpiade,0
"BJ Habibie, Ini Riwayat yang Pernah",1
"Naik, BPJS: Sama dengan Biaya per Jam",0
KPK: DPR - Pemerintah UU KPK,0
Uber PHK 435 dan Teknik,0
"Riset Kelautan, Pudjiastuti LIPI",0
"Gas Bocor Sebabkan Kebakaran Bekasi, Satu Tewas",0
Pedangdut Tenar Setelah Bawakan Keagungan Tuhan,0
"Pemakaman, Polisi Akan Tutup TMP Kalibata",0
". 316 Panas di Sumatera, Ajak Salat Istisqa",0
Antiradiasi Menangkal Buruk Sinar UV Gawai?,1
"BJ Habibie Meninggal, PM Singapura Ucapkan",0
Tol Cikampek Elevated Khusus Mobil Bus,0
"Anggota Akan Ditetapkan Usai Terakhir, Selasa",0
"Rayakan Tahun: Kejar Akreditasi, Peringkat",0
Janji Polri Tersangka Kasus Kebakaran Hutan,1
Dokter: Lensa dan Kurang Bikin Mata,0
"Dickens, Membangkitkan Lokomotif Monster",0
"1, KPK Selamatkan Rp, Triliun Uang Negara",0
Janji - partai Tolak RUU Pertanahan,0
Cara Menhub Kerek Kertajati Garuda Hengkang,1
Bertemu Penasihat Soal Ekspor CPO ke Cina,0
Baswedan Menonton Hayya: Penderitaan,0
"11 Vs Samsung Galaxy Note 10,?",1
Aneka Vitamin C Menurut Dokter,1
"Beli Saham Tol Cipali, Mulai Infrastruktur",0
Takafumi Akahoshi Cepat Adaptasi di Arema,1
"Pencari Suaka Gelar Tikar Kebon, Menolak",0
"Dua Pekan Ganjil Genap, Pengendara Tahu",0
"Doktor di UNS, TNI Bonus Demografi",0
"Harga Merah Turun, BI Perkirakan September, 19",0
"Satelit Potret Karhutla Indonesia,",1
Mahasiswa di Malang,0
Ruas 2 Beroperasi Maret 2020,0
Budi Waseso Kejahatan Penyalur Beras,0
RUU Pertanahan: Kementerian Sepakat Pendaftaran,0
Warga Tuntut Selamatkan Bumi dari Iklim,0
"Penerobos Sepeda Ditilang, Tanggal Berlakunya",1
Papua Barat Tahu Pertemuan Jokowi dan Tokoh,0
Peluang Trump dan Rouhani Sidang PBB Tipis,0
"Banyak Pasal Picisan, DPR Dianggap Evaluasi",0
Arema FC FC: Ada Pesawat Kertas BJ Habibie,0
"Promosikan Indonesia, Resmikan Budaya",0
"The 13th, Bulan Purnama Moon Hadir Malam",0
Habitat Harimau di Banyuasin,0
Jumlah Pencari Suaka yang Kalideres Terus,0
"Situmorang KPK, Ini Pesannya",1
Hidayat Ungkap Pesan ke Tim Piala Thomas 1998,0
MotoGP: Andrea Dovizioso Kecelakaan Horor,0
Jadwal Bandung Persipura Penonton di Sidoarjo,0
Suka Yoghurt? Ini Baiknya,1
Daftar Timnas - Kualifikasi Piala AFC U - 16,0
"Loyo, Kredit KPR Naik Rp, 3 Triliun",0
"Menjelang Lawan, Febri Sudah Gabung Persib",0
Sering Air Kecil saat? Tips untuk Anda,1
"Dirut: Tanpa, INKA",0
Pencernaan Mood dan Kognitifnya,0
Hypercar Cina Pukau Frankfurt Motor,0
"BPJS Bakal, Ombudsman: Kesalahan Sejak Awal",0
Jadwal Vietnam Open: Indonesia Kejar Final,0
Bali Jadi Perintis Listrik,0
"Firli Jadi Ketua KPK, : Kami",0
U - 16 Piala AFC U -: Harga Tiketnya,1
Kenali Masalah pada Orang Baya Lansia,1
Satgas Antimafia Bola Pantengi 2 Liga 3,0
Penasihat KPK Tsani Mundur,0
Preview Liga 1: vs Bandung,0
"PBB di Bukalapak Bebas, Kode Vouchernya",1
"Persikabo Vs Persib: Rene, Siap Mental",0
Pesawat Garuda Balik ke Kualanamu Usai 39,0
"Hoax, Kabar Donorkan Kornea untuk",0
Beri 123 Pemberi Rp 177 Miliar,0
"Vs Levante: Luis Suarez Masuk, Masih",0
"PGI Pelemahan KPK, Aspirasinya",1
": 4 Termakmur di, hingga Tangerang Selatan",0
"Omzetnya Per Hari, Harga Waralaba Ini, 9",0
Dukung Investigasi Kecelakaan di,0
Kapal Penghancur Amerika Tantang Laut CIna,0
"Nafsu Makan, Waspadai Penyakit",1
: Pemerintah Gelar Turnamen di Daerah,0
4 Manfaat Hobi Baca BJ Habibie,1
ILS Cat - 1 Pesawat Jambi saat Kabut,0
Sinead O ' Maaf karena Berkata Rasis,0
"Rencana DKI, Akan Terhubung ke dan",0
Sudirman Said: KPK Berjamaah dan Mafia,0
Jadwal Langsung Liga Sabtu: MU Vs,0
Kapolri Tito Yasonna Jadi Guru Besar,0
"Forest City, ASN di Kota Baru Akan Huni",0
Sri Pamungkas Akan Penuhi Polisi Hari Ini,0
"Capim, Nawawi: Bak, Jalan Sempoyongan",0
Emiten Penerbitan Saham Baru Tak Diserap,0
Gaji Ronaldo Ungguli Bayaran Pemain 4 Italia,0
"Sudah Revisi UU, Berikut Ini yang Akan",1
"Samsung A50s Indonesia, Ini dan Harganya",1
"Zebra Terhalang di Menteng, Bongkar Lagi",0
"Bola: Vs 4 - 0, Lautaro Martinez - Trick",0
"Diprotes, Susi Dukung Dapat Anggaran",0
"Demi Kebahagiaan, di Inggris Lakukan Apapun",1
Terhadap Raihaanun Main Film Twivortiare,1
Kulit Wajah Kering dan Kusam? dengan Mudah,1
", Basket Olahraga Bikin Tinggi, Mitos atau?",1
AJI: Jangan Ikut Mengebiri Lewat KPK,0
PUPR Bocorkan Calon Istana Presiden di Papua,0
"Grup Korea, Dream: Aku Indonesia, Mantul!",0
"Prestasi Persib Kian, Liestiadi Diri",0
Habil Marati Bantah Uang Kivlan untuk Senjata,0
Di Tanjung Jabung Timur Jambi Capai Hektare,0
"Liga 1: Persija di Dasar, Kata",1
Ria Irawan Kiriman Jokowi,0
"BJ Habibie, Anies Baswedan: Kondisinya Cukup",0
"Hari Bayangan Datang Lagi,",1
"Kopi, Pilot Maskapai Concord",0
"9 Tekstil, : Tak Revitalisasi Permesinan",0
"Bola Uji Coba: Brasil Vs Peru - 1, 5 Ini",1
"Jenguk, SBY Batal DPR - DPRD Demokrat",0
"Tokoh Papua Ingin Ada Baru, Ini Tjahjo",1
"BJ Habibie, SBY Buka Fraksi Demokrat",0
5 Cara Atasi Berlebih Rafael,1
"Didampingi BJ Habibie, SBY 20 Menit",0
"Jenguk, Anies Baswedan: Mari Mendoakan",0
Persib Incar Irfan Bachdim? Rene Sebut,1
Ini Masjid Indah Wisata Dunia,1
"Waspada, Belanja Online Malam Boros",1
Susi Bantah Perikanan Sulit,0
SBY Doakan Kesembuhan,0
"Lowongan CPNS Dibuka, Batas Usia Pendaftar Ada",0
"Utang Jadi 5. 534, BI: Terkendali",0
Gerakan 1000 Startup Indonesia Targetkan Valuasi 10,0
"Liga Pekan - 18: , Klasemen, Top Skor",0
"Anjlok, Menteri Susi Impor Garam Terlalu Tinggi",0
Didorong Insentif Fiskal Tembakau Alternatif,0
"New Resmi Meluncur, Varian Terendah Naik",0
"Revisi UU KPK, Warga: Tidak Setuju!",1
Rupiah Awal Pekan Ini Melemah,0
Kisah Makam Imam Bukhari di Uzbekistan,1
"Diragukan, Houthi Serang Fasilitas Minyak Aramco",0
"Sandiaga Kembali Gerindra, Peluang Balik DKI?",1
"Penyebab Kebakaran Hutan, KLHK 10 Lahan Usaha",0
"Di, Halaman Chrisye",0
Sebut Syaikhu Pilih DPR Daripada Wagub DKI,0
"Liga Champions Pekan Ini, Simak Siaran Langsungnya",0
"UU KPK, Ini Pesan Para KPK",1
Untuk Membakar Kalori Secara Efektif karena,0
"Geger Pernikahan Anak, Usia Perempuan 10",0
": Neraca 2019 Surplus USD 85, Juta",0
"Sudah Latihan Bersama, Main Dortmund?",1
3 Revisi UU KPK yang Disepakati - Pemerintah,0
", LinkAja 1 Juta Beralih ke LinkAja",0
"Tak Khawatir Mobil, Alasannya..",1
Pelatih Timnas U - 16 Indonesia 0 - 4,1
KPK DPR agar Diikutkan Bahas Revisi,0
Bersiap Serang Lagi Minyak Arab Saudi,0
"PSIS Semarang, Surabaya Antisipasi Bruno",0
Tambang Ombilin Sawahlunto Jadi UNESCO,0
Jokowi Komentari Istilah Mandat Pimpinan,0
"Revisi UU KPK Kelar, Begini DPR",1
Utang Luar Negeri Indonesia terhadap Menurun,0
"Gudang Alfamidi, BPBD Tangerang: Indikasi",0
"Jaga, Pemain Timnas - 16 Indonesia Ponsel",0
Menang Rebutan Wewenang Pengawas KPK,0
"Udara Hari Ini, AirVisual: Sehat",0
"OPPO A9 Diluncurkan, Apa Bedanya dengan 2019?",1
"BKPM: Ada Tax, Asing Masuk",0
"Baswedan Izinkan PKL di, Menteri PUPR: 6 Syarat",0
"Faldo Pindah Partai, Begini Kata Sekjen PAN PSI",0
"Wisuda, Sri Mulyani Kutip Pesan Sukarno",1
"Menpora Nahrawi Tersangka, Ini Disampaikan",1
Perusahaan Ini Aplikasi Jual Beli Emas,1
Kualifikasi: Kemenangan Timnas U - yang Terbesar,0
"Baru, Masduit Emas Mulai 0, Gram",0
Gantz Mantan Militer Pemilu Israel,0
"Rumah Industri Arang Dibongkar,",0
"Tertekan, Industri Tekstil Jokowi Buat UU",0
"Buya Syafii: Dibela, Bukan Suci",0
The Children: Pemerintah Abaikan Kabut Asap,0
"China Open: Susul Tommy, / Pitha",0
"Setelah Jadi Tersangka, Ini Aktivitas",1
"Cukai Naik, Rekomendasikan Beli Rokok",1
"Coba Kancil Bekasi, Ridwan: Nyaman",0
"Kamil Jajal Mobil Kancil, Bakal Angkutan Perumahan",0
Eggi Sudjana ke Jokowi: Digulingkan?,1
Aman dalam Kondisi Kabut Asap,1
"Ahok Ulang, Netizen ke Kecantikan Veronica",1
"Menpora Nahrawi Pamitan ke Kemenpora, Suasananya",1
50 Latihan Timnas U - 16 Membantai Mariana Utara,0
Satpol PP yang Kembali ke Kebon Sirih,0
Adat Papua Gelar Aksi Damai Tolak Rasisme,0
"Serahkan 2019, Jokowi: Kita Tindak Lanjuti",0
Yasonna Pembatasan Remisi Koruptor HAM,0
"Sofyan Djalil Ancam Spekulan, Dijerat",0
Pencari Suaka Bertekad Terus Kantor UNHCR,0
: UU Pertanahan Membuat Risau,0
"Harga Melonjak, Kekayaan Taipan Naik 28 T",0
China Open: Hafiz - Akui Wakil,0
Mobil SUV Mazda Akan Meluncur di Tokyo,0
"Gibran Wali Kota, Pilkada 2020?",1
Bakal Segel 18 Industri Arang Cilincing Hari Ini,0
"Revisi UU KPK KPK, Yasonna:",0
Kabut Asap di Masuk Level Tidak Sehat,0
Anies Janji Carikan Tinggal Untuk Suaka,0
"Susunan Pemain Timnas vs Kosovo, Gareth Southgate akan Rotasi",0
"Ambil Formulir Pilkada -, Azizah Sudah Izin Ma ' ruf Amin",0
"Jameela Mantan Estianty Rela Nasi, Keuangan Ahmad Dhani Sulit?",1
"Dukung Operasional Internasional Kertajati, Avtur Perlahan",0
"KPK Melchias, Minta Tidak Buruk Sangka Dahulu",0
"Harga Samsung, Spesifikasi dan Fitur!",1
"Oknum dan Guru Berbuat Mesum, Curiga Sepeda Motor Malam - di Sekolah",0
Valeninto Masih Bikin Terkesan Verstappen,0
"Seorang Wanita Diri Cekcok dengan Suami Pelukan, Tulis Terakhir",1
"Dapat Sorakan Dari Suporter, Simon Andritany",1
"Indonesia Kecewa, McMenemy Bicara Soal Ekspektasi",1
' Gadis biru ' meninggal karena diri sesudah dilarang bola stadion,1
Sektor Disarankan Dibenahi Demi Wujudkan SDM yang,0
Rossi Keliling Kota Jelang Digelarnya MotoGP Marino,0
Ronde IV Alam Gantolle Piala V 2019 Batal Karena Buruk,0
Masinton Tantang Data Bermasalah,0
"ZODIAK KESEHATAN BESOK Kesehatan Rabu September 2019, Scorpio Stres",1
"Bandung Punya Tambahan, Namanya Abdul Aziz",0
"Nekat Jalan Kaki Nyebrang JORR di Minggu, Perempuan Tewas Ditabrak",0
Indonesia: Indonesia ' Simon Out ',1
"Innova Vs Nganjuk, Selamat Diduga Pengedar Narkoba yang Polisi",0
Romelu Lukaku Kembali ke Positif Antonio,0
"Preview Live Streaming Inggris vs Kosovo, Hari 01. 45 WIB, TV",0
Riwayat Penyakit Habibie yang Kini Dirawat Intensif di,1
"Sempat Tentang Abe Kampanye, Anak Jepang Jadi Lingkungan Hidup",0
Chelsea Krzysztof Piatek AC,0
"Saat Melaju di, Mobil Tertimpa Pohon, Begini Nasibnya",1
Pengeroyokan dalam Kericuhan Mubeslub MKGR di Hotel Sultan Polisi,0
"Rossa Youtuber, di Video Debutnya Taemin",1
Rossa Bareng Dapat Perhatian Spesial dari NCT,1
Marsha Aruan Jaga Kulit Muka Kualitas Buruk,1
"Kota Palu Diguncang Gempa 3, 4, Pusat Gempa Km, Sampai Sigi",0
Karding Niat Bangun Presiden di Papua,0
"Sepeda Motor Ditemukan di Rumpun Pohon Sekitar Maguwoharjo, Ini Polisi",1
Via Hadiahkan Kue Berisi Uang Jutaan di Tahun ke - 45,0
Persebaya Surabaya Osvaldo dan Rachmat Irianto Saat Kalteng Putra,0
"Pembangunan Belum Selesai, Atap TK Sudah Roboh",0
"Elza Syarief Punya, Ruben Mengaku Sudah Paham",0
Intip Koleksi Wangi Ussy Sulistiawaty Seharga Rupiah,1
Marsha Lagi Suka MRT,0
"Fakta Kecelakaan Innova Vs Bus Nganjuk, Minum Pil Sebelum Terjadi",1
Tinggi Fabio Quartararo Hadapi San Marino 2019,1
"Perkuat, SEAM Group Sama dengan BUMN Alat",0
Surabaya Pemain Jelang Lawan Kalteng Putra FC,0
Pintu Hotel Rusak Pascakericuhan saat MKGR Munaslub,1
Respons Natalius Pigai Sikapi Istana Presiden di,1
"Viral Kecelakaan Bus Nganjuk - Madiun, Selamat, Ditahan Polisi",1
Michael Schumacher Disebut - diam ke di Prancis,1
"Jokowi Bangun Istana di, Kepala: Anggaran Bisa",0
KPK Terima Informasi Pemerintah atau DPR Terkait KPK,0
"Akan Check ke Luar Negeri Ditemani Reino, Ternyata Ini",1
Indonesia vs Thailand: Penyebab Penalti Andritany Timnas Indonesia,0
"Keberadaan Dewan Pengawas Revisi KPK, Wapres Setuju dengan Catatan Penyadapan",1
"Hasil Indonesia vs, Skuat Kalah 0 - 3",0
Indonesia Kembali Telan Kekalahan di,0
"Mengecewakan untuk Persib Bandung, Beltrame Tak Bisa Putaran Kedua",0
5 Capim Akan Ditanya Revisi UU KPK Saat Jalani and Test di,1
"Cerita Pengantin Pesanan China, Baim Wong Kaget Dengar Ucapan Agen",1
Indonesia: Skor 0 - Babak Kedua Indonesia Tertinggal Sementara - 3,0
"Gempa - Catat 3, 4 Palu, Pusat Gempa di Darat",1
Transfer Pemain Masuk dan Keluar Semua Liga 1 2019 Jelang Putaran,1
Sosial Bertajuk # Sebagai Bentuk Pengabdian Masyarakat,0
Jawaban Nagita Disuruh Milih Cowok Korea atau,1
"Pakar Psikolog Konflik Mirzani dan Elza, Sikap Nyai Tak Santun",1
"Anaknya Viral Disebut Pelaku FA hingga, : Kasihan, Anak Saya",1
Khabib Nurmagomedov Dengan Senang Kembali Abu Dhabi,0
Jaksa Tahan Ketua Panwaslih Terkait Mesum,1
Kalteng Putra akan Datangkan Striker Sriwijaya Mantan Persib Bandung,0
Demokrat Dukung Keputusan Istana Presiden di Papua,1
Morbidelli Hasil di Tes Resmi Tatap MotoGP Marino 2019,0
"Baru Sepekan Dilantik, Sudah DPRD Tasikmalaya SK - nya ke",1
"Kebiasaan Orang Enggak Pernah, Menghindari Antaranya",1
"Masalah Jiwa Jadi Salah Satu Pemerintahan Jokowi Periode, Alasannya",1
"Bertemu di PUBG, Ini Baru Calon Istrinya, Jujurnya Banjir",1
"35 Tahun, Sejumlah Formasi CPNS 2019 Bisa Dilamar Usia Tahun, P3K /?",1
"Penusuk Siswi Mengaku Suka Pada Sejak SMP, Tapi Ditolak Dibilang",1
Sidang Praperadilan Kivlan Zen Ponsel dan Mobil Tetap di Jakarta,0
"Kaleng Bekas, Siswa SD Mayat Bayi Tempat Karaoke",1
Kasus Sabu Keluar Malam Hari Aniaya Janda Muda yang Istrinya,1
"TERKINI Kecelakaan Maut Toyota vs Mira Nganjuk - Madiun, Selamat Napi",1
Penggemar Nyanyikan Lagu yang Diputar di Panggung Meskipun Belum,1
"Rebutkan ' - abal ', UFC Ingin The Rock yang Serahkan",1
"Raffi Ahmad Kaget Sebut 2 Barbie, Ibunda Sienna Beri Penjelasan",1
"Gelar Teatrikal di Istana, UU KPK",1
Murid SD Temukan Kaleng Bekas Ditemukan Bayi,1
Membuat Gulung Klepon ala Tirta,0
"Coba Lakukan Selfie, Wanita Jatuh dari Lantai",1
Mantan Tim Satelit Yamaha Yakin Bisa Saingi,1
"Hasil Babak Pertama Timnas Indonesia Thailand, Tim Sama Kuat -",0
"Kisah Eko Go - Pesanan Naik Sepeda, Sakit Selama Seminggu",1
"Dulu, kini suku - asli Brasil bersatu selamatkan Amazon",1
Timnas Indonesia Thailand Bermain di Pertama,0
"Berharap Youtuber Mengaku Pernah, Bebby Fey Tantang Sumpah",1
"Wanita Penghibur Hamil Hubungan Badan, Kades Pasuruan Tolak Bayi Anaknya",1
Keluarga Akan BJ Terima Tamu di Rumah,0
"Ramalan 11 September 2019 - Jangan, Aries Butuh Liburan!",1
SUGBK Sepi Penonton laga Vs Thailand,0
Pengebom Ikan Teror Kawasan Selatan,1
"Hamil Pekan, Shandy Aulia Pakai Busana untuk",1
Jusuf Kalla Jenguk BJ Selama 5 Gatot Subroto,0
"Misteri Tanah Tak, Jadi Tempat Ziarah Togel",0
Persebaya Surabaya Hukman Pemain tak Disiplin Itu Peraturan Wolfgang,0
"Gara - Gara Ini, SMP di Tusuk Sendiri",1
"Unggah Foto di, Aulia Persilahkan Unfollow",1
"Ingat, Ada Sanksi bagi Kendaraan Nomor Palsu Ganjil",1
"Waspada, Ada Pertamina, Sudah Banyak, Seperti",1
Pikap Terbakar Setelah BBM di,0
KPK Cegah Golkar DPR Melchias Markus Mekeng ke Negeri,0
Klarifikasi KPAI Polemik Eksploitasi dalam Djarum Beasiswa Tangkis,0
Pertama Turki? 1 Hari Keliling Istanbul Jadi Pilihan,1
"Gunakan, Pemuda di Jambi Bacok Sayur yang Korban",0
Zen Sebut Api Dibeli Orang Kepercayannya Hanya Untuk Menembak Tikus,1
Bekraf Dana Bantuan Insentif Pemerintah 62 Kreatif,0
"Ungkap Kondisi Lawan Persija, Jacksen F: Kita",0
Hadirkan Chipset Kelas Menengah Tahun Depan,0
"Kemenristek Dikti Tuntut PTNBH Masuk 500 Besar, Ini",1
Giliran Nono Kunjungi sebagai Senior,0
"Viral Wanita Berisi Uang & Surat, Tangisnya Tahu Rahasia Suami",1
"Membacok Hingga Mengakibatkan Satu Orang, Rahman Potong Alat Vitalnya",1
"Habibie Terbaru Terkini BJ Habibie: Tidak Kritis, Semakin",0
"Bus Mira vs Mobil, Satu Korban Selamat Buronan, Ini",1
Galaxy M30s Segera Meluncur di,0
Perseru vs Persela Lamongan: Siap kata Milan Petrovic,0
"' Sewu Dino ' yang Konon Lebih dari Desa, Sampai Makan Juga",1
Di Mobil Pikap Saat Melaju,0
"SESAAT LAGI Live Streaming Indonesia, di Sini",1
Ringgo Agus Selundupkan Celana Liburan ke India,0
KPK: Aparat Hukum Seharusnya Terikat Kontrak,0
Zen Ajukan Permohonan Izin Berobat Terbatuk - batuk,0
"SEDANG BERLANGSUNG Live Indonesia Thailand, Mola TV & TVRI,",0
Memang ' Seksi ',1
"Main Timnas Thailand, Tonton & TV, Pukul 19. 30 WIB",0
"Sering dari Tempat, Penderita Gangguan Jiwa di Bantul Dievakuasi Sakit",0
"Politikus PKS: Hanya Istana Presiden, Tapi",0
Paspor Koman Ditjen Imigrasi,0
"Tidur Bersama Wanita, Pria Malaysia Ini Salahkan",1
"Gubernur Aceh Abdullah Puteh Divonis, 5 Tahun Penjara Kasus",0
Daftar Penerima Penghargaan di Perayaan 2019,1
"Timnas Iran, Sayed Akbar Pour Sanjung Orang Indonesia",0
Indonesia Thailand: Suporter Thailand: Pertandingan,0
"Skor vs PSIS 1 2019, Jenar Kemungkinan Mainkan Pemain Baru",0
Tak Merasa Diuntungkan Persipura Tempat Netral,0
Warga dan yang Dikabarkan Hilang Jadi Korban Maut Cipularang,1
- foto Jembatan Habibie di Leste,1
"Tes Kepribadian - atau, ke Mana? Jawabanmu Tunjukkan!",1
"Nasi Goreng di, Nasi Goreng MPR yang Legendaris",1
"Link Live Indonesia vs, Berikut Susunan Pemain",1
Metro Pantau Suporter Saat Laga Indonesia vs Thailand,0
Menyelisik Aktivitas Capim Pintauli Siregar Jalani Fit and Test DPR,0
"Menangis Bahas Marten, Langsung Lakukan Ini Mama Tertawa",1
"Harapan, Mendekam di Penjara: , Tak Mau di Kantor Polisi",1
"TERKINI Kondisi Kesehatan Habibie: Membaik, 6 Kali",0
"Bareskrim Ciduk Dua Bank 1, 3 M Lewat",0
Mengenal Perusahaan Related Startup Jepang Dengan Dikelola Orang Indonesia,1
"Kasus Begal, Jaka Menikah Perempuan yang",1
"Steinfeld Dilirik Marvel Perankan Bishop, Muda Film Hawkeye",1
4 Korban Laka Tol Dikenali karena Luka Bakar 60,0
PB Jelaskan Alasan Umum Beasiswa Bulu Tangkis,0
"4 Zodiak Tak Bertualang Alam, Cek Zodiak",1
"Karakteristik dan Kepribadian Zodiak Aquarius, Punya yang dan Penyayang",1
"Asap ' kesehatan ', 400 di Malaysia diliburkan",0
Ini Link Live Vs Thailand,1
"Mobil Ringsek Pohon Pondok Indah, Terluka dan Dibawa ke Sakit",0
"Bentuk Partai Gelora, Ikut Pilkada",0
Pegokart Kezia Buat Pustaka Bintang untuk Minat Baca - Mampu,0
Habil Marati Disebut Danai Zen Cs,0
"Jarang Menangis, Dika Air saat Anaknya Alami Ini",1
"AHM Cikarang Merakit Skutik, 60 Honda Beat",0
"Cerita Berhubungan Intim Bibi di, Bibi Hamil",1
"Anak Tercantik dan Tertampan, Membuat Mereka Tenar Sejak",1
Andre Taulany Beli Davidson Seharga Rp 400 - Juta Nabung Tahun,0
"Anaknya Bully Ahmad, tua I: Saya Tahu Apa - apa",0
Mitha The Sedih Dengar Milik Ahmad Dhani Bangkrut,0
"Kemenpora Penghargaan Berprestasi, MantanAtlet, Wasit Hingga Pembina",0
Berbagi Cara Sukses Menjadi Entrepreneur di Universitas,1
