Unnamed: 0.1,Unnamed: 0,title,category,has_exclamation,has_question,has_number,num_count,mark_count,original_title,label_score
786,786,hendak ikut demo di mahasiswa dari ciputat,Berita_indonesia,0,0,0,0,1,"Hendak Ikut Demo di DPR, Ratusan Mahasiswa Bergerak dari Ciputat",0
8064,8064,meghan terlalu over protektif garagara izin orang gendong archi,Hiburan_&_Selebriti,0,0,0,0,0,Meghan Markle Dikritik Terlalu Over Protektif Gara-Gara Tak Izinkan Orang Lain Gendong Archie,1
1851,1851,uu ruzhanul serep ini tanggap ridwan kamil,Berita_indonesia,0,0,0,0,1,"Uu Ruzhanul Disebut DPRD Hanya Ban Serep, Ini Tanggapan Ridwan Kamil",1
7969,7969,catat ini sayembara desain ibu baru,Berita_indonesia,1,0,0,0,1,Catat! Ini Tanggal Pendaftaran Sayembara Desain Ibu Kota Baru,1
7456,7456,kisah asal ntt kuliah di akhir semest kini suks milyaran,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Kisah Pria Asal NTT Berhenti Kuliah di Akhir Semester, Kini Sukses Ternak Babi Beromzet Milyaran",1
5948,5948,preview timna u mariana hari ini,Olahraga,0,0,1,2,0,Preview Timnas U-16 vs Kepulauan Mariana Utara Hari Ini,0
1059,1059,lama tiada kabar bubu kunjung aisyahrani dan,Hiburan_&_Selebriti,0,0,0,0,1,"Lama Tiada Kabar, Bubu Mantan Kekasih Syahrini Kunjungi Aisyahrani dan Keluarga",0
623,623,borong harga di turki,Berita_indonesia,0,0,0,0,0,Pertamina Borong Penghargaan Kompetisi Inovasi di Turki,0
7160,7160,tv onlin timna indonesia vs cara nonton mola tv,Hiburan_&_Selebriti,0,0,1,4,3,"Live TV Online Timnas Indonesia vs Thailand, Cara Nonton TVRI & Mola TV, Pukul 19.30 WIB",0
3472,3472,ozon agar masyarakat indonesia peduli,Berita_indonesia,0,0,0,0,0,Wahana Ozon Agar Masyarakat Indonesia Peduli Lapisan Ozon,0
588,588,polisi siap cannon di enam titik,Berita_indonesia,0,0,0,0,0,Polisi Siapkan Water Cannon di Enam Titik Demo #SurabayaMenggugat,0
7477,7477,peran menpora dalam kasu duga dana koni,Berita_indonesia,0,1,0,0,1,Apa Peran Menpora dalam Kasus Dugaan Korupsi Dana Hibah KONI?,1
5319,5319,hadiah rp miliar tunggu juara final,Olahraga,0,0,1,7,1,"Rekor Hadiah Rp66,1 Miliar Menunggu Juara Tunggal Final WTA 2019",0
4500,4500,fraksi demokrat siap bantu,Berita_indonesia,0,0,0,0,0,Fraksi Demokrat Siap Bantu Jokowi di Parlemen,0
2196,2196,kata saut situmorang depan kpk serah mandat ke presiden,Berita_indonesia,0,0,1,1,0,Ini Kata Saut Situmorang soal Masa Depan KPK Pasca 3 Pimpinan Serahkan Mandat ke Presiden,1
3156,3156,kenang yang mantan ibu,"Keuangan,Ekonomi_&_Bisnis",0,0,1,1,0,Kenangan Indonesia yang Punya 3 Mantan Ibu Kota,1
1170,1170,ricki martin jwan akhir wajah cantik anak di ig,Hiburan_&_Selebriti,0,0,0,0,0,Ricky Martin dan Jwan Yosef Akhirnya Bagikan Wajah Cantik Anak Mereka di IG,0
1492,1492,hasil bramasta bulan jadi youtub bisa,Hiburan_&_Selebriti,1,0,1,2,2,"Penghasilan Verrell Bramasta 3 Bulan Jadi Youtuber, Bisa Beli 2 Mobil!",1
3201,3201,viral sepatu jokowi dan sudah lokasi hutan,Berita_indonesia,0,0,0,0,0,Viral Sepatu Jokowi Sebelum dan Sesudah Kunjungi Lokasi Kebakaran Hutan,1
7580,7580,biasa puji cantik bella sebut garagara tampil seperti,Hiburan_&_Selebriti,0,0,0,0,1,"Biasa Dipuji Cantik, Bella Hadid Mendadak Disebut Ganteng Gara-Gara Tampil Seperti Ini",1
7963,7963,nikah duga capai miliar bocor pesta ceria goyang flashmob,Hiburan_&_Selebriti,0,0,1,1,1," Biaya Nikah Diduga Capai Rp2 Miliar, Jessica Iskandar Bocorkan Konsep Pesta Ceria Goyang Flashmob",1
6050,6050,dki jakarta dapat dari save children,Regional_&_Daerah,0,0,0,0,0,DKI Jakarta Dapat Penghargaan dari Save The Children Indonesia,0
3111,3111,japek jadi tol indonesia,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Japek , Jadi Tol Layang Terpanjang di Indonesia",0
4330,4330,ahi rasa hilang bj,Berita_indonesia,0,0,0,0,0,AHY: Saya Merasa Kehilangan BJ Habibie,0
8326,8326,pangeran harri umbar cium di depan umum,Hiburan_&_Selebriti,0,0,0,0,0,Pangeran Harry dan Meghan Markle Umbar Ciuman di Depan Umum,1
4531,4531,kemendikbud kembali karya film,Berita_indonesia,0,0,0,0,0,Kemendikbud Kembali Gelar Karya Film Pelajar,0
1837,1837,panaspana es indonesia ini segar,Travel_&_Pariwisata,0,0,1,1,1,"Panas-panas, 5 Minuman Es Asli Indonesia Ini Bikin Segar",1
3123,3123,konfirmasi bakal absen hingga karena cedera,Olahraga,0,0,0,0,0,Arsenal Konfirmasi Lacazette Bakal Absen hingga Oktober karena Cedera,0
7816,7816,chaeyoung twice tato di sudah candu,Hiburan_&_Selebriti,0,1,0,0,2,"Chaeyoung Twice Punya Banyak Tato di Tubuhnya, Sudah Kecanduan?",1
1225,1225,mantab dan buka fashion cut meyriska inspirasi,Hiburan_&_Selebriti,0,0,0,0,1,"Mantab Berhijab dan Buka Usaha Fashion, Cut Meyriska Inspirasi Nina Zatulini",0
1268,1268,box offic di indonesia the battl roar to,Hiburan_&_Selebriti,0,0,0,0,1,"Box Office di Korea, Bioskop Indonesia Tayangkan 'THE BATTLE: ROAR TO VICTORY'",0
3039,3039,potret dengan putri semata wayang mirip anak,Gaya_Hidup_&_Kesehatan,1,0,1,1,2,"5 Potret Kedekatan Mayangsari dengan Putri Semata Wayang, Mirip Anak Kembar!   ",1
1961,1961,usaha sawit kalbar segel kait karhutla ini,Berita_indonesia,0,0,1,2,1,"Lahan 26 Perusahaan Sawit di Kalbar Disegel Terkait Karhutla, Ini Daftarnya",1
367,367,jelang pilkada sleman ektp,Berita_indonesia,0,0,1,8,2,"Jelang Pilkada 2020, 3.412 Warga Sleman Belum Rekam e-KTP",0
7460,7460,viral pria ganti masker lindung dari asap masker yang tepat,Gaya_Hidup_&_Kesehatan,0,1,0,0,2,"VIRAL Pria Gunakan Bra sebagai Pengganti Masker Pelindung dari Kabut Asap, Masker Apa yang Tepat?",1
6434,6434,di indonesia smartphon dengan belakang,Teknologi_&_Sains,0,0,1,2,1,"Hadir di Indonesia, Ini 5 Smartphone dengan 4 Kamera Belakang",1
5838,5838,menhub karya transportasi bangun bangsa,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Menhub Budi Karya: Transportasi Merajut Nusantara, Membangun Bangsa",0
4890,4890,anwar ibrahim harap duduk tahun depan,Berita_Internasional,0,0,0,0,0,Anwar Ibrahim Berharap Duduki Jabatan PM Malaysia Tahun Depan,0
503,503,kisah haru ibu cari anak yang di pulang,Berita_indonesia,0,0,0,0,0,Kisah Haru Ibu Cari Anaknya yang Ikut Demo di DPR: Pulang 'Nak,0
1361,1361,singgung mantan dan ikan galih ganjar memang,Hiburan_&_Selebriti,0,0,0,0,1,"Singgung Soal Mantan dan 'Ikan Asin', Galih Ginanjar: Memang Itu Faktanya",0
8519,8519,tahan gelar forum pamer industri tahan taraf internasion,Berita_indonesia,0,0,1,4,1,"Kementerian Pertahanan Gelar Indo Defence 2022 Expo & Forum, Pameran Industri Pertahanan Bertaraf Internasional",0
7070,7070,kronolog vs mobil innova satu korban selamat buron ini,Hiburan_&_Selebriti,0,0,0,0,2,"Kronologi Bus Mira vs Mobil Innova, Satu Korban Selamat Buronan Kasus Narkoba, Ini Identitasnya",1
1817,1817,paul cum fasilita disabilita stadion kanjuruhan,Olahraga,0,0,0,0,0,Cerita Paul Cummings dan Fasilitas Disabilitas Stadion Kanjuruhan,1
236,236,pasang statu singl saat hidup chardon,Berita_indonesia,0,0,0,0,1,"Pasang Status 'Single', Inilah Saat Terakhir Kehidupan Novy Chardon",1
88,88,di bekas sebut tewa karena imbau keluarga,Berita_indonesia,0,0,0,0,1,"Bocah di Bekasi Disebut Tewas karena Bully, KPAD Imbau Keluarga Melapor",0
4110,4110,damai nilai masih sulit,Berita_indonesia,0,0,0,0,0,Perdamaian Israel-Palestina Dinilai Masih Sulit Dicapai,0
1069,1069,let love milik dj snake cipta untuk ne,Hiburan_&_Selebriti,0,1,1,2,1,'LET ME LOVE YOU' Milik DJ Snake Sebenarnya Diciptakan Untuk CL 2NE1?,1
3205,3205,kantin rumah sdn meruya utara jakbar,Berita_indonesia,0,0,1,2,0,Kantin dan Rumah Penjaga SDN 10 Meruya Utara Jakbar Terbakar,0
5595,5595,naik rokok ileg perintah tindak,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Cukai Naik Picu Rokok Ilegal, Pemerintah Intensifkan Penindakan",0
3948,3948,kivlan jalan milik senpi ileg pn,Berita_indonesia,0,0,0,0,0,Kivlan Jalani Sidang Kepemilikan Senpi Ilegal di PN Jakpus,0
3190,3190,nikah paksa islam begini kata rasulullah,Agama,0,0,0,0,1,"Hukum Nikah Paksa Menurut Islam, Begini Kata Rasulullah",1
3749,3749,anak stm masih tahan emak bebas anak kami,Berita_indonesia,1,0,0,0,3,"Anak STM Masih Ditahan Polisi, Emak emak Gelar Aksi, ""Bebaskan Anak Kami!""",1
565,565,tolak ruu kuhp stmmahasiswa di ke jalan,Berita_indonesia,0,0,0,0,1,"Tolak RUU KUHP, Siswa STM-Mahasiswa di Kendari Turun ke Jalan",0
5354,5354,tarif gorontalo dengan dua metod,Regional_&_Daerah,0,0,0,0,0,Penyesuaian Tarif PDAM Kota Gorontalo dengan Dua Metode,0
234,234,siap sekali jalan kivlan zen ke pakai,Berita_indonesia,0,0,0,0,1,"Siap Sekali Jalani Sidang, Kivlan Zen ke Pengadilan Pakai Kursi Roda",0
5658,5658,ini total karakt utama manga piec,Gaya_Hidup_&_Kesehatan,0,0,0,0,0,Ini Jumlah Total Karakter Utama di Manga One Piece,1
1148,1148,banyak tahu agung hercul pernah jadi milki di sara,Hiburan_&_Selebriti,0,0,1,3,1,"Tak Banyak yang Tahu, Agung Hercules Pernah Berperan Jadi Milky Man di 'SARAS 008'",0
4724,4724,brasil tidak ada bencana,Berita_indonesia,0,0,0,0,0,Menlu Brasil: Tidak Ada Bencana Perubahan Iklim,0
3820,3820,intel kodim sorong oknum tni kksb opm,Berita_indonesia,0,0,1,4,0,Intel Kodim 1804 Sorong Tangkap Oknum TNI Penjual Amunisi ke KKSB OPM,0
6502,6502,perdana piala afc u main timna u,Olahraga,0,0,1,4,1,"Laga Perdana Kualifikasi Piala AFC U-16, Pemain Timnas U-16 Gugup",0
1838,1838,soal tua ini harap komunita volkswagen,Teknologi_&_Sains,0,0,0,0,1,"Soal Pembatasan Mobil Tua, Ini Harapan Komunitas Volkswagen Indonesia",1
339,339,massa pro demo di kpk ikut apa korlap,Berita_indonesia,0,0,0,0,1,"Massa Pro Revisi UU Demo di KPK, Pesertanya Ikut Apa Kata Korlap",0
2019,2019,kalimalang yang ada di tengah sebut akan,Berita_indonesia,0,0,0,0,0,Trotoar Kalimalang yang Berada di Tengah Jalan Disebut Akan Dibongkar,0
7268,7268,ungkap kelvin isi mayat dan dana aulia siap bensin,Regional_&_Daerah,0,0,1,1,1,"Terungkap Cara Kelvin Membakar Mobil Berisi Mayat Pupung dan Dana, Aulia Siapkan 8 Botol Bensin",1
2421,2421,seleksi bakal cepat akhir septemb,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,0,Seleksi CPNS 2019 Bakal Diumumkan Paling Cepat Akhir September,0
5413,5413,kabut asap bmkg udara palembang bahaya,Regional_&_Daerah,0,0,0,0,1,"Dampak Kabut Asap, BMKG: Kualitas Udara di Palembang Berbahaya",0
5608,5608,laod banyak karyawan kpk tang pasca uu,Berita_indonesia,0,0,0,0,0,Laode Ungkap Banyak Karyawan KPK Menangis Pasca Revisi UU Disahkan,0
8139,8139,dulu dibullli mulut leme suara syahrini kalap desert curi,Hiburan_&_Selebriti,0,0,0,0,1,"Dulu Dibullly Mulut Lemes, Suara Manja Reino Suami Syahrini Kalap Nyemil Desert Curi Perhatian",1
2964,2964,dorong indonesia jadi utama industri halal dunia,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,BI Dorong Indonesia jadi Pemain Utama di Industri Halal Dunia,0
3203,3203,saham energi ini imba drone,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Saham Perusahaan Energi Ini Meroket Imbas Serangan Drone,1
1797,1797,menteri yembis audisi pb djarum langgar atur,Berita_indonesia,0,0,0,0,0,Menteri PPPA Yohana Yembise Tegaskan Audisi PB Djarum Langgar Aturan,0
313,313,gabung tni terjun rebut bandara banyuwangi,Berita_indonesia,0,0,0,0,1,"Latihan Gabungan, Paskhas TNI AU Terjun Rebut Bandara Banyuwangi",0
2921,2921,mudah masyarakat layat bj genap di ini laku,Teknologi_&_Sains,0,0,1,1,1,"Permudah Masyarakat Melayat BJ Habibie, Ganjil Genap di 3 Jalan Ini Tak Berlaku",1
7906,7906,selalu kena keren di daejun mana yang,Hiburan_&_Selebriti,0,1,0,0,2,"BLACKPINK Selalu Kenakan Kostum Keren di 'Gayo Daejun', Mana yang Terbaik?",1
5941,5941,balap tang i tour de,Olahraga,0,0,1,4,0,Pembalap Malaysia Menangi Etape I Tour de Siak 2019,0
622,622,kasu cium pipi staf saat ke jaksa,Berita_indonesia,0,0,0,0,0,Berkas Kasus 'Kadis Cium Pipi Staf saat Selfie' Dilimpahkan ke Jaksa,0
1701,1701,target investasi tani naik investor,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Target Investasi Pertanian Naik, Izin Investor Harus Dipermudah",0
1495,1495,transformasi millendaru cowok cantik bidang doyan,Hiburan_&_Selebriti,0,0,1,2,1,"12 Transformasi Millendaru, Dari Cowok Cantik Berdada Bidang - Doyan Bikinian",1
5808,5808,pesta mira aman polisi,Regional_&_Daerah,0,0,1,1,1,"Pesta Miras di Kosan, 9 Muda-Mudi Diamankan Polisi",0
7602,7602,mahasiswa demo jakarta nang sengguk peluk polisi,Hiburan_&_Selebriti,0,0,0,0,0,Mahasiswa Pendemo di Jakarta Nangis Sesenggukan Sambil Peluk Polisi Gara-Gara Ini,1
1176,1176,sinopsi suci episod tayang senin,Hiburan_&_Selebriti,0,0,1,8,1,"Sinopsis Sinetron 'CINTA SUCI' Episode 295 Tayang Senin, 1 April 2019",0
5118,5118,i penalti warna unggul tottenham ata olympiaco,Olahraga,0,0,0,0,0,Babak I: Penalti Kane Warnai Keunggulan Tottenham atas Olympiacos,0
7713,7713,febbi rastanti tuai decak usai mobil diacakacak bramasta kok bisa,Hiburan_&_Selebriti,0,1,0,0,2,"Kepribadian Febby Rastanty Tuai Decak Kagum Usai Mobilnya Diacak-acak Verrell Bramasta, Kok Bisa?",1
7636,7636,vennya ikut demo suara aspirasi ruu kuhp ngakak karena ini,Hiburan_&_Selebriti,0,0,0,0,1,"Rachel Vennya Ikutan Demo Suarakan Aspirasi Soal RUU KUHP, Malah Bikin Ngakak Karena Ini",1
8193,8193,edar bebbi fey janda anak umur tahun,Hiburan_&_Selebriti,0,0,1,1,0,Beredar Kabar Bebby Fey Ternyata Janda Dan Punya Anak Umur 9 Tahun,1
5784,5784,dpr perintah selesai revisi,Berita_indonesia,0,0,0,0,0,DPR Bersama Pemerintah Berhasil Selesaikan Revisi KUHP,0
524,524,kota jakut koordinasi dengan soal duga molotov,Berita_indonesia,0,0,0,0,0,Wali Kota Jakut Koordinasi dengan Polisi Soal Ambulans Diduga Bawa Molotov,0
3798,3798,kondisi iwan ganggu jiwa karena game hape,Berita_indonesia,0,0,0,0,1,"Beginilah Kondisi Iwan, Pria Gangguan Jiwa Karena Kecanduan Game Hape",1
6271,6271,dprd belum pimpin demokrat tunggu sbi,Regional_&_Daerah,0,0,0,0,1,"DPRD DKI Belum Punya Pimpinan, Demokrat Tunggu Keputusan SBY",0
8413,8413,tukang jawa akan gelar aksi demo tolak rkuhp,Berita_indonesia,0,0,0,0,0,Ribuan Tukang Gigi Di Jawa Barat Akan Gelar Aksi Demo Tolak RKUHP ,0
3690,3690,perintah kabul hong serah wn pranci,Berita_indonesia,0,0,0,0,1," Pemerintah Kabulkan Ekstradisi Hong Kong, Serahkan Buronan WN Prancis   ",0
1726,1726,tip niat pelihara kodok,Teknologi_&_Sains,0,0,0,0,0,Tips Bagi yang Berniat Memelihara VW Kodok ,1
3279,3279,bentuk dewan kpk wajar,Berita_indonesia,0,0,0,0,0,Pembentukan Dewan Pengawas KPK Dianggap Wajar,0
2500,2500,slank bareng mltr di massiv worldwid,Hiburan_&_Selebriti,0,0,1,4,0,Slank Bakal Tampil Bareng MLTR di Massive Worldwide 2019 Malaysia,0
5856,5856,kalsel kembali anugerah wtn wiratama,Regional_&_Daerah,0,0,0,0,0,Pemprov Kalsel Kembali Dianugerahi WTN Wiratama,0
5038,5038,muhammadiyah hormat kabinet maju,Berita_indonesia,0,0,0,0,0,Muhammadiyah Hormati Presiden Bentuk Kabinet Indonesia Maju,0
2810,2810,dpr pilih kpk malam ini,Berita_indonesia,0,1,1,9,1,DPR Akan Pilih 5 Pimpinan KPK Periode 2019-2023 Malam Ini?,1
478,478,prof romli kpk era cs tak lagi legitimasi,Berita_indonesia,0,0,0,0,0,Prof Romli Nilai KPK Era Agus Rahardjo Cs Tak Lagi Miliki Legitimasi,0
7795,7795,maia estianti pakai serban saat raja minyak arab,Hiburan_&_Selebriti,0,0,0,0,0,Suami Maia Estianty Pakai Serban Saat Umrah Dipuji Seperti Raja Minyak Arab,1
1676,1676,pimpin hong ingat as untuk tidak ikut,Berita_indonesia,0,0,0,0,0,Pemimpin Hong Kong Kembali Peringatkan AS untuk Tidak Ikut Campur,0
2728,2728,menang wirajuda lindung award,Berita_indonesia,0,0,1,6,0,Ini 17 Pemenang Hassan Wirajuda Perlindungan WNI Award 2019,1
2868,2868,bidik dua gelar di indonesia,Olahraga,0,0,1,4,0,PBSI Bidik Dua Gelar di Indonesia Masters 2019,0
1327,1327,sinopsi cinta tayang april,Hiburan_&_Selebriti,0,0,1,9,1,"Sinopsis Sinetron 'CINTA SUCI' Episode 332, Tayang 29 April 2019",0
1014,1014,racik tepung bera untuk pernah,Gaya_Hidup_&_Kesehatan,0,1,1,1,2,"3 Racikan Tepung Beras untuk Perawatan Kulit, Pernah Coba?",1
828,828,orang tewa terlinda bekas sopir cari polisi,Berita_indonesia,0,0,0,0,1,"Seorang Wanita Tewas Terlindas Truk di Bekasi, Sopir Dicari Polisi",0
284,284,mahasiswa un ingat munir jokowi seriu,Berita_indonesia,0,0,0,0,0,Aksi Mahasiswa UNS Peringati Kematian Munir: Jokowi Tak Serius,0
348,348,purnomoteguh solo peluang gibran,Berita_indonesia,0,1,0,0,2,"Purnomo-Teguh Daftar Cawalkot Solo, Peluang Gibran Tertutup?",1
4181,4181,kpk perlu awa,Berita_indonesia,0,0,0,0,0,JK: KPK Perlu Badan Pengawas,0
1918,1918,jam tpa akhir padam bau busuk masih,Berita_indonesia,0,0,1,2,2,"15 Jam Terbakar, TPAS Makassar Akhirnya Padam, Bau Busuk Masih Tercium",0
3963,3963,sekutu bentuk partai saing,Berita_indonesia,0,0,0,0,0,Mantan Sekutu Erdogan Bentuk Partai Saingan ,0
410,410,oktoberfest festiv dan pesta bir besar dunia munchen,Berita_indonesia,0,0,0,0,1,"Semarak Oktoberfest, Festival dan Pesta Bir Terbesar Dunia di Munchen",0
3180,3180,pakar tertib pilih pimpin dpd bisa,Berita_indonesia,0,0,0,0,0,Pakar Hukum: Tata Tertib Pemilihan Pimpinan DPD Bisa Berubah,0
8151,8151,richard tegur lupa jessica iskandar usai komentar netter beri,Hiburan_&_Selebriti,0,0,0,0,1,"Richard Kyle Ditegur Lupa Jessica Iskandar Usai Komentari Foto Cinta Laura, Netter Beri Pembelaan",1
7743,7743,peto ram ratu bakal jadi menantu ruben onsu,Hiburan_&_Selebriti,0,0,0,0,0,Betrand Peto Diramal Nyai Ratu Kidul Bakal Jadi Menantu Ruben Onsu,1
6031,6031,model penjara utara karena curi topi tentara,Berita_indonesia,0,0,0,0,0,Model Nyaris Dipenjara di Korea Utara karena Curi Topi Tentara,0
7272,7272,popul polisi mirzani bukan informan minta bocah fathir,Berita_indonesia,0,0,0,0,0,BERITA POPULER - Polisi: Nikita Mirzani Bukan Informan | Permintaan Terakhir Bocah Fathir Ahmad,1
5143,5143,land rover mobil tualang ke,Teknologi_&_Sains,0,0,1,2,1,"Jaguar Land Rover Defender, Mobil Petualang Abad Ke-21",0
3787,3787,uang mahar bisa tahun dan denda rp miliar,Berita_indonesia,1,0,1,2,3,"Bikin Uang Mahar Hias, Bisa Dipidana 5 Tahun Bui dan Denda Rp1 Miliar!!",1
1020,1020,menu hari bakwan jagung bayam sup ayam jahe,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Menu Hari Ini: Tumis Kubis, Bakwan Jagung Bayam dan Sup Ayam Jahe",0
5021,5021,terap jalan bayar tangerang lebih maju,Regional_&_Daerah,0,0,0,0,1,"Bakal Terapkan Jalan Berbayar, Pengamat: Tangerang Lebih Maju",0
6747,6747,marc soal hasil latih motogp san marino,Olahraga,0,0,0,0,0,Komentar Marc Marquez Soal Hasil Latihan Bebas MotoGP San Marino,0
1719,1719,warga tanya kompensasi layan data oleh,Berita_indonesia,0,0,0,0,0,Warga Jayapura Pertanyakan Kompensasi Pemblokiran Layanan Data oleh Kominfo,0
3576,3576,termin nama bandara ii colong,"Keuangan,Ekonomi_&_Bisnis",0,1,1,1,2,"Terminal 2 Bernama Bandara Soetta Traveloka, AP II Kecolongan?   ",1
4245,4245,musaadah resmi komplek di,Agama,0,0,0,0,0,Musaadah Charity Resmikan Komplek Huntara di Donggala,0
3497,3497,belum aman olah ledak di mako brimob,Berita_indonesia,0,0,0,0,1,"Belum Aman, Olah TKP Ledakan di Mako Brimob Srondol Ditunda",0
940,940,zodiak ini tak mau rasa pale benar,Gaya_Hidup_&_Kesehatan,0,0,1,1,0,5 Zodiak Ini Dikenal Tak Mau Mengalah Karena Merasa Paling Benar,1
2722,2722,piala dunia hong kong vs iran jadi aksi pro demokrasi,Berita_indonesia,0,0,0,0,0,Kualifikasi Piala Dunia Hong Kong Vs Iran Jadi Ajang Aksi Massa Pro Demokrasi,0
6475,6475,andritani tonton keok mcmenemi bela,Olahraga,0,0,0,0,1,"Andritany Disoraki Penonton Saat Timnas Keok, McMenemy Membelanya",0
673,673,ada mahasiswa bagi di pulang,Berita_indonesia,0,0,0,0,1,"Ada Demo Mahasiswa, Sebagian Sekolah di Jayapura Dipulangkan",0
1992,1992,jokowi hipmi minta pro usaha,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Kepada Jokowi, HIPMI Minta Menteri yang Pro Pengusaha",0
1658,1658,temu ungkap sebab punah,Teknologi_&_Sains,0,0,0,0,0,Penemuan Terbaru Ungkap Penyebab Punahnya Dinosaurus,1
6762,6762,dprd dki rp masyarakat anggap tak,Regional_&_Daerah,0,0,1,3,1,"Gaji DPRD DKI Rp 111 Juta, Masyarakat Anggap Tak Sesuai",0
5817,5817,luncur mode twitter untuk handphon,Teknologi_&_Sains,0,0,0,0,0,Peluncuran Dark Mode Twitter untuk Handphone Android Ditunda,0
4205,4205,korban sulit polisi laku periksa,Berita_indonesia,0,0,1,1,1,"4 Korban Cipularang Sulit Teridentifikasi, Polisi Lakukan Pemeriksaan DNA",0
47,47,akademisi mahasiswa unair uu kpk,Berita_indonesia,0,0,0,0,0,Akademisi dan Mahasiswa Unair Tolak Revisi UU KPK,0
4260,4260,rowl harri potter and the curs child,Travel_&_Pariwisata,0,0,1,1,0,JK Rowling Isyaratkan Harry Potter and the Cursed Child 2,0
981,981,sale pasang ini tengkar,Gaya_Hidup_&_Kesehatan,0,0,1,1,1,"Saling Melengkapi, 4 Pasangan Zodiak Ini Jarang Bertengkar",1
361,361,demo indonesia kpk dan jokowi lempar ke dpr,Berita_indonesia,0,0,1,1,1,"Gelombang Demo Se-Indonesia Tolak UU KPK dan 4 RUU, Jokowi Lempar ke DPR",0
7516,7516,polisi tetap grup hasil rekayasa,Berita_indonesia,0,0,0,0,0,Polisi Tetapkan Tersangka Grup WhatsApp STM 'Hasil Rekayasa',0
4469,4469,presiden di papua anggar,Berita_indonesia,0,0,1,4,0,Istana Kepresidenan di Papua Masuk Anggaran 2020,0
7072,7072,di mobil pikap saat laju,Regional_&_Daerah,0,0,0,0,0,Muatan di Mobil Pikap Terbakar Saat Kendaraan Melaju,0
6655,6655,luka tyson dapat jahit februari hadap,Olahraga,0,0,1,2,1,"Luka Tyson Fury Dapat 40 Jahitan, Februari Siap Hadapi Wilder",0
8366,8366,hangyul x sebut idol yang tampan walaupun makeup,Hiburan_&_Selebriti,0,0,1,1,0,Lee Hangyul X1 Disebut Idol Yang Tetap Tampan Walaupun Makeup Belang,1
8093,8093,vanessa angel sebut cewek idam netter kompak syukur hal,Hiburan_&_Selebriti,0,0,0,0,1," Vanessa Angel Girang Disebut Zack Lee Cewek Idaman, Netter Kompak Syukuri Hal Ini",1
8215,8215,hengkang di tengah saing choi byung victon produc x,Hiburan_&_Selebriti,0,0,1,3,1,"Hengkang di Tengah Persaingan, Choi Byung Chan VICTON Bongkar Alasan Gabung 'Produce X 101'",1
3206,3206,perintah dan tuju md,Berita_indonesia,0,0,1,1,0,Pemerintah dan DPR Setuju Revisi Undang-Undang MD3,0
3310,3310,tunggal putra akhir indonesia juara china open,Olahraga,0,0,1,1,0,5 Wakil Tunggal Putra Terakhir Indonesia yang Juara China Open,1
2762,2762,duga proyek dak rp kota parepar libat,Regional_&_Daerah,0,0,1,2,0,Penanganan Dugaan Suap Proyek DAK Rp40 M Kota Pare-Pare Libatkan Bareskrim,0
8087,8087,najwa shihab bongkar modal krisdayanti jadi anggota rias kritik,Hiburan_&_Selebriti,0,0,1,1,1,"Najwa Shihab Bongkar Modal Krisdayanti Jadi Anggota DPR 2 Miliar, Riasan Tebal Mewah Dikritik",1
245,245,pdip jatim daftar hingga,Berita_indonesia,0,0,1,2,0,PDIP Jatim Buka Pendaftaran Pilkada Hingga 14 September,0
8365,8365,musician comeback dengan akmu mulai sekarang garagara ini,Hiburan_&_Selebriti,0,0,0,0,1,"Akdong Musician Putuskan Comeback Dengan Nama AKMU Mulai Sekarang, Ternyata Gara-gara Ini",1
8537,8537,warga korban bencana bogor di huntara,Regional_&_Daerah,0,0,1,4,1,2.000 Warga Korban Bencana di Bogor Masih Tinggal di Huntara,0
4703,4703,diy harga nasion lindung wni,Berita_indonesia,0,0,0,0,0,Pemda DIY Terima Penghargaan Nasional Perlindungan WNI,0
8425,8425,roy kiyoshi nyata sempat kuliah dokter beij untuk emakemak,Hiburan_&_Selebriti,0,0,0,0,1,"Roy Kiyoshi Ternyata Sempat Kuliah Kedokteran di Beijing, Ungkap Impian Mulianya untuk Emak-Emak",1
5625,5625,hak dan napi rawan,Berita_indonesia,0,0,0,0,0,Pengamat: Hak Tahanan dan Napi Rawan Dikomersialisasi,0
6209,6209,pakar bahaya dan oksidatif,Gaya_Hidup_&_Kesehatan,0,0,0,0,0,Pakar Ungkap Bahaya Iritatif dan Oksidatif Vape,0
6960,6960,cpn buka bata usia daftar ada tahun,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,1,"Lowongan CPNS Dibuka, Batas Usia Pendaftar Ada yang Bisa 40 Tahun",0
