Unnamed: 0.1,Unnamed: 0,title,category,has_exclamation,has_question,has_number,num_count,mark_count,original_title,label_score
446,446,khususpenawaran _ meningg _ ambon akibat,Berita_indonesia,0,0,1,1,0,3 Orang Meninggal Dunia Akibat Gempa Ambon,0
7320,7320,jaring _ umum _ aktif atlet dimus laju raih _ _ gembala audisi,Olahraga,0,0,1,6,0,Audisi Umum Beasiswa Bulutangkis 2019: 26 Atlet Raih Super Tiket Melaju ke Final Audisi di Kudus,0
2864,2864,_ daniel sama jun _ _ mu,Olahraga,0,0,0,0,0,Daniel James Masih Takjub Jalani Debut Bersama MU,1
4119,4119,_ keras jurnal hadap polisi _ _,Berita_indonesia,0,0,0,0,0,Kekerasan terhadap Jurnalis oleh Polisi Hong Kong Meningkat,0
5592,5592,_ raya ple psg _ pembor _ apaapa jika di _ laga,Olahraga,0,0,0,0,0,Pelatih PSG Tak Bisa Apa-apa Jika Fans Soraki Neymar di Laga vs Strasbourg,0
7141,7141,_ percetakan _ sind batin diabadikan _ ini amelia _ yani achmad,Berita_indonesia,0,0,1,4,2,"20 Tahun Mengobati Luka Batin G30S, Inilah Kisah Amelia Yani, Putri Jenderal Achmad Yani",1
6244,6244,ferrari tal berik gt _ _ km _ per,Teknologi_&_Sains,0,0,1,7,1,"Ferrari 812 GTS Meluncur, 100 Km per Jam Kurang dari 3 Detik",0
1876,1876,Disert _ _ detail harga fun,Teknologi_&_Sains,0,0,1,4,1,"Toyota Calya 2019 Meluncur, Simak Detail Harganya",1
3479,3479,Miliar _ recru _ rapat kesah _,Berita_indonesia,0,0,1,3,0,299 Anggota Dewan Hadiri Rapat Paripurna Pengesahan Pimpinan KPK,0
184,184,_ blitar tani _ harga busuk _,Berita_indonesia,0,0,0,0,0,Petani Blitar Biarkan Tomat Membusuk karena Harga Anjlok,0
1334,1334,_ sams seri inovasi _ kini _ investasi,Hiburan_&_Selebriti,0,0,0,0,1,"'Gift Series', Inovasi Terbaru dan Kekinian Untuk Investasi Emas",0
8247,8247,komedian _ _ rumah ke menemukan _ _ slidetampilkan bengkak kaki,Hiburan_&_Selebriti,0,0,0,0,1,"Komedian Rony Dozer Dilarikan ke Rumah Sakit Usai Kaki Bengkak, Begini Kondisinya",1
1512,1512,_ _ selamat bumi _ di ikut ngawi,Hiburan_&_Selebriti,0,0,0,0,1,"Peduli Keselamatan Bumi, Kotak Ikutan Tanam Pohon di Ngawi",0
2276,2276,_ dki tetap fre potong utilita _ _ _ ombudsman lapor,Berita_indonesia,0,0,0,0,0,Pemprov DKI Tetap Potong Kabel Utilitas meski Dilaporkan ke Ombudsman,0
7437,7437,yup seleb deret hampir ww _ tahun _ ini _ _,Hiburan_&_Selebriti,0,0,1,2,1,"Deretan Seleb Hampir Berusia 50 Tahun Namun Masih Terlihat Muda, Ini Rahasia Mereka",1
6134,6134,di rss nusantara ngawi _ _ masyarakat _,Olahraga,0,0,0,0,0,Gowes Nusantara di Ngawi Ajak Masyarakat Sadar Lingkungan,0
1023,1023,ini sabar bism _ ’ _,Gaya_Hidup_&_Kesehatan,0,0,1,2,1,"Bersabarlah, Ini 10 Tanda Pasangan Selingkuh di Belakangmu",1
6445,6445,jud condet beri _ nama _ simak fas _,Regional_&_Daerah,0,0,0,0,1,"Warga Condet Beri Nama Cucu Habibie, Simak Kisah Nekatnya",1
2676,2676,yang _ haru laku mu mengungsi _ bungkam _,Olahraga,0,0,1,1,0,3 Hal yang Harus Dilakukan MU Untuk Membungkam Leicester,1
2228,2228,soal dibuatkan kota ibu _ _ _ pulih foku,Berita_indonesia,0,0,0,0,1,"Soal Ibu Kota Baru, KLHK Akan Fokus Pemulihan Lingkungan ",0
3276,3276,_ offic ini duga gugat sebab bahan _ ledak _,Berita_indonesia,0,0,0,0,0,Ini Dugaan Penyebab Ledakan di Gudang Bahan Peledak Mako Brimob Jateng,1
3433,3433,steph di video _ goreng nasi lintas _ _ pencah lihat _ sedih,Gaya_Hidup_&_Kesehatan,1,0,0,0,3,"Viral di Medsos, Video Bocah Masak Nasi Goreng Sendiri untuk Adik, Sedih Lihatnya!",1
6321,6321,_ kebo tunanetra sensor _ _ jalan peny,Difabel,0,0,0,0,1,"We Talk, Tongkat Tunanetra dengan Sensor Pendeteksi Jalan",0
8183,8183,_ ral gelar _ rencana fari banyuasin investasi _ ibu _,Berita_indonesia,0,0,0,0,0,Investor Bakal Gelar Pertemuan Di Kalimantan Rencanakan Investasi Di Ibu Kota Baru,0
2479,2479,_ top usai _ _ _ meningg video aktif syur traf,Berita_indonesia,0,1,1,1,2,"Top 3 News: Usai Raya Meninggal, Bagaimana Kelanjutan Kasus Video Syur Vina Garut?",1
3080,3080,googl prog _ naw _ lewat _ unesco di squar,Teknologi_&_Sains,0,0,1,1,0,Google Konfirmasi Warna Coral Pixel 4 Lewat Iklan di Times Square,0
229,229,_ alas anggota gadai limf banten _ vari renovasi _,Berita_indonesia,0,0,0,0,0,Alasan Anggota DPRD Banten Gadaikan SK: Renovasi Rumah-Bayar Kuliah Anak,0
7324,7324,_ _ onsu ruben _ _ sekolah peto betrand rang popular sibuk _ ini kirim,Hiburan_&_Selebriti,0,0,0,0,2,"Anak Angkat Ruben Onsu Mulai Sekolah, Jadwal Betrand Peto di TV Dikurangi, Diganti Kesibukan Ini",1
8530,8530,Video _ _ hujan di _ tembolok jeneponto,Berita_indonesia,0,0,0,0,0,Video: Horor Hujan Es 'Bombardir' Persawahan di Jeneponto,1
7420,7420,_ indosiar orisin vs _ _ unit di merugi hp,Hiburan_&_Selebriti,0,0,1,5,1,"Link Streaming Indosiar Persija vs Bali United Liga 1 2019, Akses di HP",0
3638,3638,Ting _ ting _ _ menerus enam menyeret bilqi kenapa,Hiburan_&_Selebriti,0,1,0,0,2,"Ayu Ting Ting Enggan Rayakan Ulang Tahun Keenam Bilqis, Kenapa?   ",1
2461,2461,buang _ _ raih _ pemak jdihn therm,Berita_indonesia,0,0,1,5,0,JDIH BNP2TKI Raih Terbaik II JDIHN Award 2019,0
7948,7948,_ yg _ _ ekspl enas netizen,Hiburan_&_Selebriti,0,0,0,0,1,"Perkiraan Laba Usaha YG Mengenaskan, BLACKPINK Dikasihani Netizen",1
957,957,_ _ sbg seperti ini sebal,Gaya_Hidup_&_Kesehatan,1,0,0,0,1,Suka Bersikap Seperti Ini Ternyata Membuatmu Menyebalkan!,1
2042,2042,Sye aburiz _ habibi lebih crypt _ _ tadi,Berita_indonesia,0,0,0,0,0,Aburizal: Kondisi Pak Habibie Lebih Baik dari Pagi Tadi,0
6909,6909,bal _ groupee jadi _ daerah,Teknologi_&_Sains,0,0,0,0,0,Bali Jadi Daerah Perintis Berbasis Kendaraan Listrik,0
688,688,_ pagi jarak kekh _ di _ kebo akibat kabut _,Berita_indonesia,0,0,0,0,0,Pagi Ini Jarak Pandang Rendah Terjadi di Sejumlah Bandara Akibat Kabut Asap,0
4290,4290,Hanya mentah _ boleh jenguk _,Berita_indonesia,0,0,0,0,0,Habibie Hanya Boleh Dijenguk Orang Terbatas,0
6834,6834,revisi _ subscribe uu kpk _ _ dan puse dur,Berita_indonesia,0,0,0,0,0,Revisi UU KPK Bikin Sinta Nuriyah Gus Dur Mules dan Pusing,0
1075,1075,_ _ sutr _ biof kenang dimuka,Hiburan_&_Selebriti,0,0,1,4,1,"Sinopsis Drama STILL 17 Episode 14, Kenangan Masa Lalu",0
1220,1220,_ _ _ mut tutup tayang episod senin,Hiburan_&_Selebriti,0,0,1,8,1,"Sinopsis Sinetron 'CINTA SUCI' Episode 305 Tayang Senin, 8 April 2019",0
4835,4835,_ imingimingi _ lembah demi milu _,Berita_indonesia,0,0,0,0,0,Netanyahu Iming-imingi Lembah Yordan demi Menang Pemilu,0
6940,6940,_ renang _ potensial _ ini tinggi mito evi atau,Gaya_Hidup_&_Kesehatan,0,1,0,0,3,"Renang, Basket dan Olahraga Ini Bikin Tinggi, Mitos atau Fakta?",1
2414,2414,Lindung tindak polisi _ nis _ pengal tidak _,Berita_indonesia,0,0,0,0,0,Cara Polisi Tindak Pelanggar Ganjil Genap Agar Tidak Lolos,1
8055,8055,lautnya bolak _ nct _ wajah pamer _ siapa,Hiburan_&_Selebriti,0,1,1,7,2,"ITA 2019: Member NCT 127 Pamer Wajah Imut, Siapa Paling Lucu?",1
6902,6902,_ _ pe febri sudah biang persib _ bandung,Olahraga,0,0,0,0,1,"Menjelang Lawan Tira Persikabo, Febri Sudah Gabung Persib Bandung",0
3561,3561,selain squ ralin _ mut _ _ yang juga,Gaya_Hidup_&_Kesehatan,0,0,1,1,1,"Selain Raline Shah, Ini 5 Artis yang Juga Jualan Kopi   ",1
5258,5258,istimewa qod laku _ _,Olahraga,0,0,0,0,0,Perlakuan Istimewa Sarri pada Ronaldo,1
5196,5196,_ namakan kredit kpr _ _ murah mulai ul desemb,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Uang Muka KPR dan Kredit Motor Makin Murah Mulai Desember,0
5553,5553,_ catat piatu _,Teknologi_&_Sains,0,0,1,4,0,GIIAS Makassar 2019 Catatkan Kontribusi Positif,0
1090,1090,_ dwima _ angga _ dan ilmu dengan content disitu,Hiburan_&_Selebriti,0,0,0,0,0,Angga Dwimas Sasongko dan Nicoline Bagi-Bagi Ilmu dengan Calon Content Creator,0
8251,8251,rekam viral _ sikap berna _ polisi ini ’ _,Berita_indonesia,0,0,0,0,1,"Viral Wartawan Rekam Tindakan Represif Aparat, Sikap Polisi Ini Jadi Sorotan",1
2398,2398,kritik film perkembang pertanggung cumbu _ putar _ _,Berita_indonesia,0,0,0,0,1,"Sempat Dikritik, Film ""Kucumbu Tubuh Indahku"" Diputar di Semarang",0
6117,6117,_ _ dunia _ argentina dihadang jab,Olahraga,0,0,1,4,0,Piala Dunia Basket FIBA 2019: Laju Serbia Dihadang Argentina,0
1301,1301,Perwira istri suk _ ungkap _ sunan diagnosa _ yakin,Hiburan_&_Selebriti,0,1,0,0,1,Istri Ajun Perwira Ungkap Salmafina Sunan Sudah Nyaman Dengan Keyakinan Barunya?,1
2092,2092,strat konstruksi terowongan _ tinggi _,Properti_&_Perumahan,0,0,0,0,0,Konstruksi Terowongan Perlu Manajemen Risiko Tinggi,0
4659,4659,Lap _ inspirasi suc habibi _ _,Berita_indonesia,0,0,0,0,0,Kepala Lapan: Habibie Inspirasi Generasi Muda Indonesia,0
3691,3691,Dua holiday _ anak _ _ ini _ alas makna dan,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Jargon 'Dua Anak Cukup' Bakal Diganti, Ini Alasan dan Maknanya",1
5687,5687,Amb _ _ tourism invest bangkrut _,Regional_&_Daerah,0,0,1,4,2,"Sulut Expo 2019 Kembangkan Tourism, Trade, and Investment",0
6582,6582,peer buwa nugraha _ _ _ modu bagaimana,"Keuangan,Ekonomi_&_Bisnis",0,1,0,0,2,"Buwas Ancam Bongkar Modus BPNT, Bagaimana Sistem Penyalurannya?",1
5929,5929,_ _ donasi kirim banjir korban _,Hiburan_&_Selebriti,0,0,0,0,0,Lisa Blackpink Kirim Donasi untuk Korban Banjir Thailand,0
2317,2317,Madrasah polisi serta _ _ _ _ nabawi kpk yang aman,Berita_indonesia,0,0,0,0,0,Polisi Sebut Tidak Ada Peserta Aksi Unjuk Rasa di KPK yang Diamankan ,0
2954,2954,_ nikah _ agar langgeng tawa _ bj haj,Gaya_Hidup_&_Kesehatan,0,0,0,0,0,Tips Pernikahan Agar Langgeng Seperti BJ Habibie dan Ainun,1
187,187,asyura _ makassar _ rili cad operation syiah _,Berita_indonesia,0,0,0,0,1,"Hari Asyura, Pemkot Makassar Rilis Edaran Antisipasi Penyebaran Syiah",0
6617,6617,putus serat terwujudnya _ di _ ganggu pd _,Regional_&_Daerah,0,0,0,0,0,Pemutusan Serat Optik di Cikini Juga Ganggu Jaringan Telepon,0
2300,2300,uang untuk arch _ senjata _ _ untuk penting xvi _ bangsa negara _,Berita_indonesia,0,0,0,0,1,"Beri Uang untuk Beli Senjata, Habil Marati Sebut Untuk Kepentingan Bangsa dan Negara",0
4789,4789,_ _ bunga kehad kian _ obligasi,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,1,"Suku Bunga BI Turun, Pasar Obligasi Kian Menarik",0
4853,4853,_ bertek celad qur _,Olahraga,0,0,0,0,0,Valencia Tunjuk Celades Pelatih Baru,0
3299,3299,jean integritas _ dapat ta _ mengharuskan pakai dari _,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"Kisah Jeane, Dapat Tas Mewah hingga Keliling Dunia Pakai Jet dari ",1
2206,2206,Kuad _ _ _ untuk sedari rtrw pasti korban _ jumlah,Berita_indonesia,0,0,0,0,0,Mabes Polri Kembangkan Sistem Informasi untuk Pastikan Jumlah Korban Sebuah Bencana,0
2295,2295,_ solar banyak sebut ambil very into _ _ tuding,Berita_indonesia,0,0,0,0,0,Wapres Sebut Banyak Pejabat Takut Ambil Keputusan karena Tudingan Korupsi,0
2230,2230,kav sebut _ kendala inklusif _ air _,Berita_indonesia,0,0,0,0,0,Polisi Sebut Ketersediaan Air Jadi Kendala Pemadaman Karhutla ,0
6396,6396,kemenpar memor _ expir datang _ bant kabut _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Kemenpar: Puluhan Turis Asing Batal Datang Akibat Kabut Asap,0
8165,8165,_ andr rias _ harganya _ tamp jadi cakung _ anggota pagi wal,Hiburan_&_Selebriti,0,0,0,0,1,"Andre Taulany Keceplosan Sule Jomblo, Riasan Tebal Krisdayanti Jadi Anggota DPR Dikritik-Topik Pagi",1
6607,6607,laba prediksi _ kalteng ditelan _,Olahraga,0,0,1,1,0,Prediksi Liga 1: Kalteng Putra vs Persebaya Surabaya,0
2260,2260,_ paspor corpor koman caw _ _,Berita_indonesia,0,0,0,0,0,Menkumham: Pecabutan Paspor Veronica Koman Sesuai Aturan,0
6488,6488,mos _ _ cv komodo taman,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Menteri Pariwisata Pertanyakan Status Taman Nasional Komodo,0
5679,5679,Berkep _ _ lkp pepat olimpiad robot _ siram pohon,Teknologi_&_Sains,0,0,0,0,1,"Terinspirasi Tanaman Layu, Peserta Olimpiade Robotika Buat Robot Penyiram Pohon",0
1723,1723,_ jabar _ bri kpk cha,Berita_indonesia,0,0,1,1,1,"Kasus Meikarta, 3 ASN Pemprov Jabar Dipanggil KPK",0
3653,3653,Jeli lihat babel _ _ _ dipajang singkong,Berita_indonesia,0,0,0,0,1,"Jeli Lihat Peluang, Babel Kembangkan Agroindustri Tapioka dari Singkong",0
1588,1588,_ ngin _ masuk want _ jicomfest,Hiburan_&_Selebriti,0,0,1,6,0,10 Persiapan Penting Sebelum Masuk Area JICOMFEST 2019,1
3710,3710,celaka _ _ _ mayat gelimpang ambil profitab warga foto,Berita_indonesia,1,0,0,0,3,"Kecelakaan Maut, Mayat Bergelimpangan, Warga Malah Asyik Ambil Foto dan Video!",1
2826,2826,_ telah _ _ wisata sektor prac wa rp triliun,"Keuangan,Ekonomi_&_Bisnis",0,0,1,3,1,"Bank Mandiri Telah Salurkan KUR untuk Sektor Wisata Rp 2,48 Triliun",0
925,925,_ meningg tanam _ sedih camp,Berita_indonesia,0,0,0,0,1,"BJ Habibie Meninggal, Begini Sedihnya Reza Rahadian",1
6769,6769,jokowi aku isra radioaktif _ belum _ reserv baru _,Berita_indonesia,0,0,0,0,1,"Jokowi Mengaku Belum Kirim Surpres Revisi UU KPK, Baru Terima DIM",0
7634,7634,Pah _ jatuh _ bocor garagara ganggu _ halu makhluk,Hiburan_&_Selebriti,0,1,0,0,1,Angela Lee Terjatuh Hingga Kepala Bocor Gara-Gara Diganggu Makhluk Halus?,1
3648,3648,_ jej ispa _ cengk asap id kota _,Berita_indonesia,0,0,1,5,1,Penyakit ISPA Akibat Kabut Asap Serang 16.000 Warga Kota Jambi,0
3995,3995,televisi _ _ dom play dari _ seasia berna,"Keuangan,Ekonomi_&_Bisnis",0,1,1,1,2,"Televisi 4K Gratis dari Orang Terkaya Se-Asia, Siapa Mau?",1
4052,4052,_ kud de _ belgia skotlandia,Olahraga,0,0,1,2,0,De Bruyne Motori Belgia Bekuk Skotlandia 4-0 ,0
1175,1175,Sinopsi _ dki _ princ episod moo _ dan martabat _ won deuk,Hiburan_&_Selebriti,0,0,1,4,1,"Sinopsis '100 DAYS MY PRINCE' Episode 8, Moo Yeon Terkena Panah dan Won Deuk Kecewa",0
2016,2016,reklamasi rencana _ serta fa _ _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,KKP: Rencana Reklamasi Harus Disertai Perencanaan yang Akurat,0
2978,2978,_ teris _ b darm,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,0,Kendaraan Tambang Diminta Gunakan B20,0
7333,7333,classi asal ini _ _ _ ubah usai paskah minum _ bubbl,Berita_Internasional,0,0,0,0,0,Aktor Asal Tiongkok Ini Mengaku Wajahnya Berubah Usai Minum Bubble Tea Setiap Hari,1
6634,6634,akhir propos penul talib _ damai _ _,Berita_indonesia,0,0,0,0,1,"Trump Akhiri Nego Taliban, Proposal Perdamaian Afganistan Mati",0
5862,5862,abstr _ brisyariah properti _ fesyar sejalan _,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,0,BRIsyariah Garap Pembiayaan Sektor Properti di Fesyar KTI 2019,0
4771,4771,Mulai _ _ suks equ call _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Pembangunan Pertanian Sukses dengan Melejitnya Ekspor,0
1427,1427,antiv _ jalan penghap _ _ telah jadi,Hiburan_&_Selebriti,0,0,1,1,0,2 Seleb Ini Jalani Puasa Pertama Setelah Putuskan Jadi Mualaf,1
4871,4871,_ _ bas budaya aer _ jalur panjang buat tim,Regional_&_Daerah,0,0,0,0,1,"Penataan Trotoar Cikini Berbasis Budaya, Sepanjang Jalur TIM Dibuat Mural",0
5206,5206,kepramukaan sri mulyani ced _ eselon iii generasi _ _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Sri Mulyani Ingin Eselon III Jadi Pembentuk Karakter Generasi Muda Kemenkeu,0
6474,6474,jerinx foto tak _ yaku ada instagram ini _ _,Hiburan_&_Selebriti,0,0,0,0,1,"Foto Jerinx SID Tak Ada di Instagram, Ini Kata Nora Alexandra",1
8062,8062,bebbi tho fitnah cin sumpah _ _ _ _ tujuh turun,Hiburan_&_Selebriti,0,0,0,0,1,"Bebby Fey Bantah Fitnah Atta Halilintar, Sumpahi Pembohong Dihukum Tuhan Tujuh Turunan",1
2201,2201,_ penet malaysia hadap arab _,Olahraga,0,0,0,0,0,Dua Cara Malaysia Hadapi Uni Emirat Arab,1
7435,7435,hubung ass indah _ menurut rassya ruk _ hermansyah kata _ _ cocok,Hiburan_&_Selebriti,0,1,0,0,2,"Hubungan Indah Teuku Rassya & Aurel Hermansyah akan Terulang Kata Denny Darko, Jadian? Denny: Cocok",1
2527,2527,_ _ kv bikin siap _ diresmikan timna jakarta,Olahraga,0,0,0,0,0,Wonderkid Thailand Siap Bikin Malu Timnas Indonesia di Jakarta,1
2519,2519,_ michael fas sebut _ _ kesaktian liverpool,Olahraga,0,0,0,0,0,Michael Owen Sebut Kualitas MU dan Liverpool Setara,0
2498,2498,aku _ fakta hariber at _ tentang paradi _ barbi,Hiburan_&_Selebriti,0,0,1,1,1,"Mengaku Jadi Korban Pemerkosaan, Ini 4 Fakta Menarik tentang Barbie Nouva",1
2073,2073,_ sama muka triawan berdasar _ baja _ tekan,Berita_indonesia,0,0,0,0,1,"Bersama Emil, Triawan Munaf Kemukakan Cara untuk Tekan Pembajakan",0
1766,1766,plt menteri rini menyeret dirut _ _ _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Menteri Rini Tunjuk Plt Dirut dan Direktur PTPN III,0
7721,7721,_ _ ramadhani th raffi st _ _ ditud malah satya panso,Hiburan_&_Selebriti,0,0,0,0,0,Asisten Nia Ramadhani Bongkar Raffi Ahmad-Nagita Slavina Tak Akur Malah Dituding Pansos,1
7118,7118,_ timna suk jenuh _ persib akn _ robert albert,Hiburan_&_Selebriti,0,0,1,1,1,"3 Pemain Timnas Indonesia Urung Gabung Persib, Ini Alasan Robert Alberts",1
1423,1423,Di sep balik _ syahrini _ cuma _ area ikhtisar,Hiburan_&_Selebriti,0,0,0,0,1,"Di Balik Cantiknya Syahrini Saat Manggung, MUA Cuma Memoles Area Mata",0
4987,4987,ibu _ _ _ pemut triliun simpan _ fax swasta tawar,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,2,"Ibu Kota Pindah, Aset Negara Rp1.000 Triliun di Jakarta Ditawarkan ke Swasta",0
8096,8096,_ cs payment jelek nilai mund _ norak stylist almamater _ kritik _,Hiburan_&_Selebriti,0,0,0,0,1,"Kostum Pangggung Nayeon Cs Dinilai Jelek dan Norak, Stylist Twice Banjir Kritikan",1
699,699,_ christ kunjung jew _ _ host _ iba perempuan pada,Berita_indonesia,0,0,0,0,1,"DPR Tak Kunjung Sahkan RUU P-KS, Komnas Perempuan: Tak Iba Pada Korban",0
3933,3933,amat traf _ capim bentuk _,Berita_indonesia,0,0,0,0,0,Pengamat: Kontrak Politik Capim KPK Bentuk Intimidasi,0
4691,4691,popular akuntabilitas jabar speed siak gun _ terap _ _,Berita_indonesia,0,0,0,0,0,Polda Jabar Sebut Speed Gun Perlu DIterapkan di Jalan Tol,0
1827,1827,_ ejak hari pertama _ tembaga _ kadishub baik s,Berita_indonesia,0,0,0,0,1,"Evaluasi Hari Pertama Ganjil Genap, Kadishub DKI Sebut Kualitas Udara Membaik",0
2718,2718,_ fle bek printing _ mu,Olahraga,0,0,0,0,0,Mantan Bek Kiri MU Ingin Jadi Pelatih,1
4721,4721,_ tentang berga cinta _ untuk _ sedang,Travel_&_Pariwisata,0,0,1,2,0,15 Kata Bijak tentang Cinta untuk yang Sedang Galau,1
5006,5006,sisir keburu sempit di halal _ tambora _ pp _,Regional_&_Daerah,0,0,0,0,1,"Sisir Gang Sempit di Tambora, Satpol PP Sita Puluhan Botol Miras",0
3704,3704,_ berkecepatan besok turun temu _,Berita_indonesia,0,0,0,0,4,"Akhirnya... Besok Jokowi Turun, Temui Perwakilan Mahasiswa",1
2093,2093,[ UNUSED_43 wapr] _ _ _ pemilikan uu _ kpk tuju tidak,Berita_indonesia,0,0,0,0,0,Wapres Kalla Beberkan Mana Poin Revisi UU KPK yang Disetujui dan Tidak,0
3738,3738,tingkah saat medan _ _ bawa minta punah legal _,Berita_indonesia,0,0,0,0,1,"Tingkah Pelajar Medan saat Demo, Bawa G-String Hingga Minta Legalkan Ganja",1
3855,3855,_ jokowi dan adalah _ negarawan,Berita_indonesia,0,0,0,0,0,Jokowi : Prabowo dan Sandi adalah Negarawan Sejati,0
7092,7092,sumba kud _ hanya _ _ persen honda indot untuk,Teknologi_&_Sains,0,0,1,2,1,"Pabrik AHM Cikarang Hanya Merakit Skutik, 60 Persennya untuk Honda Beat",0
1914,1914,_ modal pra kutuh bisa _ shop rupiah _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Ini Modal Desa Kutuh Bisa Raup Puluhan Miliar Rupiah,1
6962,6962,indonesia _ startup on target bisni jatim _ _,"Keuangan,Ekonomi_&_Bisnis",0,0,1,6,0,Gerakan 1000 Startup Indonesia Targetkan Valuasi Bisnis USD 10 M,0
2499,2499,_ _ perkosa barbi ral kenapa perkan _ polisi tak,Hiburan_&_Selebriti,0,1,0,0,2,"Jadi Korban Perkosaan, Kenapa Barbie Nouva Tak Lapor Polisi?",1
5289,5289,expir hanura _ siup dapat _,Berita_indonesia,0,0,0,0,0,Hanura Kecewa Tak Dapat Kue Kekuasaan,0
1652,1652,_ _ hingga jatim obat kuat beban _ persija cara,Olahraga,0,0,0,0,0,Spanduk Pecel Lele hingga Obat Kuat Jadi Cara Jakmania Kritik Persija,1
1532,1532,penuh nahd _ bunga _ lestari chi _ _ alma mendiang,Hiburan_&_Selebriti,0,0,0,0,1,"Penuh Duka, Bunga Citra Lestari Sampaikan Salam Terakhir ke Mendiang BJ Habibie",0
1743,1743,_ buy _ kepan _ est garap resmi,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"""Impulse Buying"", Alasan Exsport Resmi Garap Pasar Perempuan",0
8357,8357,Cleaning lumpur _ ga lembab _ _ lampau,Berita_indonesia,0,0,0,0,0,Semburan Lumpur Surabaya Sebabkan Gas Belerang Yang Lampaui Batas,0
3795,3795,ditelan dasar aceh tri _ _ sita gili bibit _,Berita_indonesia,0,0,1,3,2,"Berdasarkan Info dari Kementrian, Polda Aceh Sita 11,8 Ton Bibit Padi Munirwan",0
7639,7639,_ honor jender _ _ tuntut costum,Berita_indonesia,0,0,1,2,1,"Honorer K2 'Nebeng' Demo Buruh 2 Oktober, Ini Tuntutannya",1
6391,6391,_ sajakah _ bekap pertum kabut,Berita_indonesia,0,0,0,0,0,Sudah Satu Bulan Pekanbaru Dibekap Kabut Asap,0
3175,3175,_ helm biker lengkap _ _ meledak panjang jalan,Teknologi_&_Sains,0,0,0,0,1,"Helm Ini Dilengkapi AC, Bikin Bikers Adem Sepanjang Jalan",1
3003,3003,poin yuris ini _ _ dalam kpk _,Berita_indonesia,0,0,1,1,0,Ini 4 Poin yang Ditolak Jokowi Dalam Revisi UU KPK,1
2958,2958,Fid sebut _ kogn indonesia _,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,KEIN Sebut Indonesia Jauh dari Resesi,0
5873,5873,I indonesia lag _ _ _ gawang,Olahraga,0,0,1,2,0,Babak I: Timnas Indonesia U-16 Koyak Gawang Filipina,0
4714,4714,wel _ ramah _ pantai indramayu _,Berita_indonesia,0,0,0,0,1,"Harhubnas, UPP Indramayu Bersihkan Pantai Karangsong",0
5768,5768,potong eksp _ kabel _ optik jakarta jawab karena _,Regional_&_Daerah,0,0,0,0,1,"Soal Pemotongan Kabel Optik, Apjatel: Jakarta Maju karena Sokongan Teknologi",0
7526,7526,_ tahu _ malu _ senyum _ penjual buat hilang muka,Hiburan_&_Selebriti,0,0,0,0,1,"Ketahuan Bawa Bedak, Desta Senyum Malu Beri Alasan Buat Hilangkan Muka Berminyak",1
1623,1623,lee dong tak arthropoda _ tang bisa _ _ ini,Hiburan_&_Selebriti,1,0,0,0,1,Lucunya Lee Dong Wook Tak Bisa Berhenti Menangis Karena Ini!,1
7655,7655,Cantumkan _ justin bieber seluas hailey nikah _ baldwin _,Hiburan_&_Selebriti,0,1,0,0,2,"Mantan Pacar Justin Bieber Hadiri Pernikahannya dengan Hailey Baldwin, Siapa?",1
1443,1443,kroasia selebr _ ikut _ _ puasa sesu bulan ramadan,Hiburan_&_Selebriti,0,0,1,2,0,14 Selebriti Hollywood Ini Ternyata Muslim & Ikut Puasa di Bulan Ramadan,1
8052,8052,_ when persalinan menca _ topik camellia bloom jadi _ classi _ _ ini,Hiburan_&_Selebriti,0,0,0,0,0,Episode Terbaru 'When the Camellia Blooms' Jadi Hot Topik Usai Terungkap Fakta Ini,1
3782,3782,_ siapsiap _ mau investasi cina,Berita_indonesia,1,0,0,0,2,Siap-siap!! Pengembang Properti Cina Mau Investasi Besar-besaran,1
3055,3055,_ rekomendasi mardani mame _ pimpin,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,1,"Gantikan Bahlil, Mardani Maming Pimpin Hipmi hingga 2022",0
8154,8154,Exo chen _ _ senja lagu bawah antar _ dalam _ _ shall mv,Hiburan_&_Selebriti,0,1,0,0,1,Chen EXO Nyanyikan Lagu Emosional Di Bawah Langit Senja Dalam Teaser MV Comeback 'Shall We?',1
