title,label_score
"Umbar krisdayanti Cincin ' ' Thanos Mewah DPR di Pelantikan, Curhat Suami Bisnis Gulung Tikar?",1
"Usai Gejayan Jilid Memanggil 2, Sejumlah Aksi Terima Peserta Pesan gejayancarirecehan #",1
"Akting, Dikritik Shin Kyung Se Bintangi Bangga ' Historian Rookie Goo Ryung Hae '",1
"Anggota DPR jadi Termuda, Brigitta Hillary Ingin Lasut Selesaikan RKUHP",1
Parpol Jokowi Koalisi Soal UU KPK Perppu: Itu Terakhir Opsi,0
' Joker ' Kalahkan Avengers ': Endgame ' Film Sebagai Adaptasi Komik Terbaik IMDb di,1
Dan garuda Indonesia Air Sriwijaya Sudah Kembali ' Mesra Usai ' Sempat Kisruh,1
"Fey bebby Curhat Bulu Takut, Nama Halilintar Atta Hingga Genderuwo Diseret Malah",1
"Eks gyuri Kara Diam - Diam Pacari Brondong Tajir, Intip Foto - Foto Kencan Mereka",1
Fairuz A. Rafiq Cerita Pengalaman Sewa Hotel di Korea Tempat Lee Min Menginap Ho,1
"Kesaktian peringati Hari Pancasila, Baswedan Anies Sebut Ancaman Komunis",0
"Baru grup JYP Boy, Story Habis Dikritik - Usai ' Habisan Numpang ' Tampil di K - Thailand CON",1
"Demo Mahasiswa Rusuh Berakhir, Mirzani Nikita Beri Pesan Bijak Ini",1
"Usia Pernikahan Adele Simon dan Terungkap Konecki di Perceraian Dokumen, Tak Ternyata Setahun Sampai",1
"Syahputra billy Terjebak Demo Berakhir Yang, Ricuh Diomeli Sempat Gara - Gara Abadikan Kerusuhan Momen",1
"Enggak Hanya Melembabkan, Berikut Penting 8 Kegunaan Penggunaan Kulit Body Lotion Untuk!",1
Papua kapolda Sebut Wamena Rusuh Di Akibat Berita Hoaks Medsos,0
Meldianti rosa Bersiap Ikuti Ajang Tahun Puteri Indonesia Depan Ramai Langsung Dicibir,1
"Bukti Manipulasi ' Voting X 101 Produce Seret ' 3 Agensi X1, Diminta Tukar Member",1
GOT7 jackson Buka - Bukaan Soal Dekatnya Hubungan dengan RM BTS,1
Periksa KPK Dua Orang Saksi Terkait Dugaan Kasus Korupsi Eks Menpora,0
Lee Jinhyuk Umumkan Akhirnya Debut Tanggal dan Solo Akun Rilis Media Sosial Resmi,1
"Rujuk Dengan Indonesia Garuda, Air Sriwijaya Kembali Bakal Mengudara",0
Orang puluhan Antre Tua Jemput Anak Usai Ratusan Diamankan Pendemo,0
"Cull frederika ' Indonesia Puteri 2019 Ungkap ' Cinta, Rasa Ibunda Reaksi Bikin Boy William Ngakak",1
"Spider - Man Kembali ke, MCU Diprediksi Bakal Venom Boyong Sinister Hingga Six",0
"Ikuti Selera Muda Generasi, Menteri PUPR Tak Bakal Bangun Mall di Ibu Kota Baru",0
Kylie Jenner Membaik Umumkan Kesehatannya Lewat Super Postingan Seksi Ini,1
Bogor mahasiswa Telah Penuhi Stasiun Untuk Gelar Demo Ke Jakarta DPR,0
"Sebut netizen SuperM Jadi Proyek Hidup dan Mati SM Amerika Entertainment di, Setuju?",1
Kumalasari barbie Malah Sindir Kena Usai Pamer Momen Bareng di Fans Acara Meet and Greet,1
"Warganet Curigai Keaslian Grup WA Anak, STM # DennySiregarPenyebarHoax Puncaki Topic Trending",1
"Pajang Mesra Peluk Foto Irwansyah, Zaskia Sungkar Kok Malah Minta Maaf?",1
"Syahrini Adik dan Jiplak Gaya Nagita ' Teman Luna Maya ', 1 Tas, 2 Miliar Dipakai Gantian?",1
Evakuasi marinir Ratusan Mahasiswa Yang Terjebak Bentrokan Demo Di DPR,0
Kecantikan Tzuyu Twice Warna Rambut Baru dengan Kejutkan Fans,1
Dan suzy Sung Shin Rok Ternyata Syuting Ciuman Bolak Bibir - Balik di ' Vagabond ',1
Penampilan beda Rosa Meldianti di Postingan Sendiri vs Dipotret Bikin Orang Syok Lain,1
"Dilantik usai Anggota, DPR Hillary Termuda Lasut Langsung ' Serang RKUHP '",1
", taemin dan Baekhyun Debut Kai Bareng di Junior SuperM, tapi Tertekan Senang",1
Foto ganteng Ini Zico Bikin Indonesia Netter Heboh Gara - Dianggap Gara Mirip Roy Kiyoshi,1
Ini Penjelasan Soal Polisi Gas Air Tembakan Mata ke Posko Kesehatan Jaya Atma,1
Bareskrim Polri Minta Pemda Persulit Terbitkan Usaha Izin Karhutla Perkebunan Demi Cegah,0
"Jun U - Kiss Merasa dan Dirugikan Saat Marah Meninggal di Harus ' of Class Lies ', Fans Malah Gemas",1
Netflix Umumkan Things ' Stranger ' Bakal ke Berlanjut Season Lewat 4 Ini Teaser,1
"Capek Kerja, Chang dan Ji Yoo Wook Seok Jae Cuci Muka Pakai Balok di Es ' On Laborhood Hire '",0
Ribuan Buruh Jejak Mahasiswa Ikuti Gelar Akan Demo Ke DPR,0
Onsu Ngaku ruben Ketagihan Liburan Kerepotan Boyong Meski 3 Anak Saat Korea di Selatan,1
"Pertama selfie Terungkap, Cinta Laura Mata Miliki Berwarna Biru Saat Balita Masih?",1
"Video viral Ambulans Ditembak Air Gas, Ini Mata Penjelasan Polri",1
"Najwa Shihab Permalukan Jago Narasumber Sifat, di Ranjang Asli Dibocorkan Suami",1
BLACKPINK jennie Digoda Jiplak Red Irene Velvet di Terbaru Postingan,1
Heboh! Napi Ini Madura Sukses Dari Penjara Kabur Dengan Modal Makan Sendok,1
"Puan Dilantik Jadi Maharani DPR, Tunjuk Darmin Jokowi Nasution Sebagai Penggantinya",0
Tommy Kurniawan Dapat Pelukan Sang Dari Istri Usai Jadi Anggota DPR Dilantik,1
Bocorkan disney Soundtrack Keren ' 2 Frozen ' Lewat Teaser Berikut Ini,1
"Kaya raya, Cara Raffi Ahmad Simpan Uang Gepokan Sorotan Jadi",1
"Najwa Shihab Tampar ' Balik Nyinyiran Orde Antek ' Baru, Justru Dikritik Tak Bersalah Merasa",1
"Gong Hyo Jin Pilih Kang Ha Jadi Neul Main Lawan Terbaik, - Gara Kekurangan Gara Ini",1
"Jang kecantikan Dong Yoon Jadi Bahasan Lokasi di ' Tale of The Nokdu ', So Kim Hyun Ngaku Kalah Cantik",1
Walkot Surabaya Risma Curi Kenakan Perhatian Hanbok Saat Terima Penghargaan,1
"Besar Tompi mimpi Ternyata Jadi Bukan Penyanyi dan Dokter Bedah, Lalu Apa?",1
"BTS Sampul Hiasi Majalah di Ternama Amerika Deretan, Sebelumnya Model Bikin Melongo",1
AS bioskop yang ' Joker Tayangkan ' Bakal Dijaga Polisi Ketat untuk Antisipasi Penembakan Kasus Massal,0
Johnson dwayne Isyaratkan Kembali ke ' Fast and Furious Usai Berseteru ' dengan Vin Diesel,1
2AM jinwoon Dugaan Respon Dirinya Anggota Chat Grup Mesum Jung Young Joon,1
"Jadi Ketua DPR Wanita Pertama Puan, Dipertanyakan Maharani Warganet Trending Hingga Topic Masuk",1
"Idol Cowok 7 Ini Kemampuan Dipuji Punya Akting Yang Bagus, Ada? Idolamu",1
IPB dosen Perakit 28 Molotov Berencana Rupanya Untuk DPR Gagalkan Pelantikan,1
Mahasiswa Pendemo di DPR Aparat Salami Polisi Sebelum Bubarkan Diri,0
"Dipuji biasa Cantik, Hadid Bella Disebut Mendadak Ganteng - Gara Gara Seperti Tampil Ini",1
"Beri Klarifikasi Dinar, Candy Maaf Minta ke Halilintar Atta",1
Dinar Kerugian Candy Alami Usai Terseret Kasus Atta dan Halilintar Fey Bebby,1
"Ayu ting Lawan Ting Kyo Song Hye Jadi Wanita Tercantik Dunia, Setuju?",1
"Nyanyi gempi Ikut Gisel di Konser Lukas Graham Gading, Bangga Marten",1
"Disindir Jadi Penyebab Bebby Ibu Fey Sakit, Dinar Candy Lapor Balik Siap?",1
Lucinta Luna Jawab Tantangan Netizen Ajak Abash Baju Buka,1
"Umi status Pipik Dipertanyakan, Istri Sunu Sindir Soal Maksiat Kubangan",1
"Twice jihyo Terpilih Jadi Idol999 Member, Senyum Kemenangan di ' Room Idol Curi Fokus '",1
Reaksi Paris Hotman Usai ' Hotman Paris Show ' KPI Ditegur,1
Girls tae ' Yeon Generation Bakal Isyaratkan Tinggalkan SM Entertainment?,1
"Di demonstran Kuburan DPR Bawa, Singgung Kematian Mahasiswa Kendari",0
"Tagih Khofifah Janji Ribuan, Buruh Bakal Serbu Jawa Gedung DPRD Timur",1
Puan Malam Maharani Ini Bakal Dilantik DPR Jadi Ketua,0
"Ji chang Pose Wook dan Ganteng di Imut Lokasi ' Melting Me Softly ', Fans Malah Mirip Sebut Kecil Anak",1
Keren Jennie BLACKPINK dandanan Umbar Belahan Dada di Paris Week Fashion,1
"Ada Buronan SD Hingga, Anak Ciduk Polisi Ratusan Perusuh 30 September",1
Karena Pekerjaan stres yang Ada Tak Habisnya? Jaga Tubuhmu Sehat Tetap dengan 8 Ini Cara,1
"Nova bella Terseret Ombak Nyaris Ratu Pelabuhan, Gara - Pakai Gara Baju Warna Hijau?",1
"Kecantikan Jang Dong Yoon Viral, Ternyata Harus ' Diet The Demi of Tale ' Nokdu",1
"Chelsea Diduga Pacaran Islan dengan Kardinal Rob Clinton, Ibunda Beri Restu?",1
"Red irene Secantik Velvet Boneka Terbaru di Event, Anting - Jadi Anting Sorotan",1
Bieber justin Hailey dan Akhirnya Baldwin Perdana Pamer Foto Pernikahan,1
Vanessa Angel Sadar Liar Dicap ' ' Namun Lebih Pilih Bahagia Jadi Sendiri Diri,1
Jusuf: Kalla Penerbitan Perppu Jatuhkan KPK Jokowi Wibawa,1
"Mulan Jameela Pamer Akhirnya Momen Pelantikan, DPR Ditagih Janji Kampanye",1
Pilih suzy Karakter ' di While Were You Sleeping ' Paling Dengannya Cocok,1
"Soal dicecar Halangi Enji Ketemu Jawaban Bilqis Ayu, Ting Ting Malah Diledek Seperti Orang Mabuk",1
Twice Beber Rahasia Tetap dan Solid Beri Kabar Kondisi Soal Mina,1
Pendemo mahasiswa Jakarta di Nangis Sesenggukan Sambil Polisi Gara Peluk - Gara Ini,1
Sebut KLHK Perusahaan Tersangka Karhutla Hukum Pernah Diproses Tahun 2015,0
"Dituding Mumpung Aji, Barbie Kumalasari Makin Ngaku Berkat Doa Viral Galih Ginanjar",1
"Kerusuhan Di Wamena Papua Ini, Berhasil Warga Lolos Dari Maut Dengan Pura - Pura Mati",1
"Golkar Gerindra vs ' ' Rebutan Kursi Ketua, MPR Bamsoet Muzani Harap Mengalah",1
"Mulan Jameela Didemo Kaget, Warga Pengacara Dhani Ahmad Sarankan Pidana Tindak",1
"Cegah Lakukan Pelajar Demonstrasi Berujung, Kriminal Pemprov DKI Ancam Cabut KJP",0
"Bungkam sempat Barbie, Akhirnya Kumalasari Tanggapi Rumor Cerai Galih dengan Ginanjar",1
Maryam rachel ' Rekan ' Partai Ungkap Ini Harapan untuk Mulan Jameela Dituding yang ' Kursi Rebut DPR ',1
Janji ini Pertama La Nyalla Jadi Usai Terpilih Ketua DPD 2019 2024 -,1
"- maju Mundur KPK Perppu, Diminta Jokowi Tegas",0
"Buru - Nikah Buru Meski Lama Tak Kenal, Delon Thamrin Takut Sang Calon Diambil Istri Duluan Orang",1
"Larang Ikut Mahasiswanya Demo, Unimed Rektor Beri Siap Bagi Sanksi Pelanggar",0
Pengacara ' Fans Produce X 101 ' Kebenaran Cemas Terungkap Sulit Meski Yakin Polisi Manipulasi Ada,1
"Terima bakal DPR Gaji Puluhan Juta, Jawaban Krisdayanti dan Mulan Jameela Dibandingkan",1
Video Bodyguard Dorong NCT di Penggemar Jadi Bandara Perbincangan,1
"Danuarta roger Kepergok Cium Bibir Meyriska, Cut Hidung Ketiga Anak Ayu Disorot Dewi - Pagi Topik",1
TXT Akhirnya Tanggal Umumkan Sempat Comeback Usai Gara Hiatus - gara Masalah Kesehatan,1
Gyuri Eks Kara Bahan Jadi Gara Gosip Gara - Cucu Pacari Konglomerat,1
Sang bebby Fey Geram Bunda Pura Disebut - Pura Sakit Hingga Beri Ancaman ' ' Ini,1
Baswedan anies Ungkap Gratiskan Alasan Biaya RS Bagi Rasa Pengunjuk,1
"Proses Pemilihan Sempat Ricuh, La Nyalla Jadi Akhirnya Terpilih Ketua RI DPD 2019 - 2024",0
"Demo Buruh DPR Puluhan di Diikuti Ribu Massa, Siapkan Polisi 6000 Personel",0
Rosa meldianti Anggun Tampil Bermahkota Ala Puteri Indonesia Disindir Jadi Halu Miss,1
Menristekdikti Desak Mahasiswa ke Kembali Untuk Kampus Belajar Alih - Terus Demo Alih,0
Anya pajang Geraldine Foto Kece Rambut Kibas Ungkap Keinginan Jadi Duta Malas Mandi,1
Korban Demo Mahasiswa Ricuh Amir Faisal Pesan Titipkan Jokowi Untuk Pemerintahan,1
"Dilantik Ketua DPR Jadi, Maharani Puan: Perlu Tak Buat Banyak UU",0
"Curiga Voting 48 ' Produce ' Juga, Dimanipulasi Polisi Agensi Selidiki Para yang Peserta Terlibat",1
Zico Sindiran Banjir Usai Blak - Singgung blakan Skandal ' Golden Phone ' Joon Di Young Jung Lagu Baru,1
Chen EXO Beberkan Perasaan Ke Beralih Retro Genre Lagu Di Solo Comeback ' Shall We? ',1
Jawaban Singkat Yang Hyun Suk Ditanya Soal Gunakan YG Uang untuk Ilegal Judi,1
", baru Dirilis ' My Dear Dear ' Chen EXO Puncaki Sukses iTunes Chart Dunia",1
Dapat polisi Penghargaan Usai Kena Lemparan Batu Saat Solo Aksi Demo Mahasiswa,0
Sebut kemenristek Status Dosen IPB Tersangka Perancang Kerusuhan Bisa Dicabut,0
Boy Rayakan William Ulang Tahun Mendiang Lewat Adik Postingan Mengharukan Ini,1
"Sungkar Niat shireen Unfollow Teuku Instagram Wisnu - Gara Gara Endorse Produk Foto, Kok Bisa?",1
Ketua Puan Maharani DPR Ternyata Hobi Punya ' Garang ' Harley Koleksi Moge Davidson,1
"Bakal Siarkan Episode Soal Khusus Voting Manipulasi ' X Produce 101 ', PD ' Note ' di Naver Trending",1
Kai Pamer Seksi Video Fans Bikin Dan Histeris Tagih Solo Debut,1
"Ananda Badudu Berterima pada Kasih Sastro Dian, Kini Somasi Polisi Hadapi Meski Dibebaskan Telah",1
Dewi Tak Terima Sanca Irma Darmawangsa Jadikan Kehamilannya Masalah Sebagai YouTube Konten,1
"Sudah ' Kembali Mesra ' Dengan Indonesia Garuda, Resign Surat Dua Sriwijaya Direksi Ditolak Air",1
"Liu amber Tur Umumkan Gelar Konser Pasca Solo Tinggalkan SM, Dimulai Bakal di Amerika Utara",1
Rich Satu Brian - Jadi Satunya Indonesia Artis yang Masuk MTV Nominasi EMA 2019,1
"Desain sayembara Ibu Kota Resmi Digelar Hari, Ini Muda Anak Jurinya Jadi",1
INFOGRAFIS: Mengenal Sejarah Batik Di Yang Indonesia Eksis Sejak Kerajaan Masa,0
"Lebby Wilayati Dinilai Lebih Ikutan Pantas ' Puteri ' Indonesia Rosa Dibanding Meldianti, Setuju?",1
"Penahanan soroti Pelajar Indonesia, UNICEF: Anak - Bebas Suarakan Pandangan Mereka Anak",1
Beri anji Pesan Ini Rekan Untuk Yang Artis Melenggang Jadi DPR Anggota,1
"Episode Terbaru ' The Tale Nokdu of ' Menyenangkan Dipuji Semakin Rating, Tajam Meningkat",1
"Candy dinar Dapat Soal Protes RKUHP Dukungan, Tagar ' # SaveDinarCandy ' Sampai Ada di Spanduk Demo",1
"Tampil sering Branded, Harga Kaus Agnez Kaki Sukses Mo Syok Bikin",1
"Dipastikan Nihil Api Titik, Darurat Status Pencemaran Udara Riau Akhirnya Dicabut",0
Lee Terjatuh angela Kepala Hingga Gara Bocor - Gara Diganggu Makhluk Halus?,1
"La Bikin Nyalla Geger Usai Terpilih Jadi Ketua, DPD Ini Alasannya",1
"Rachel Vennya Ikutan Demo Suarakan Soal RUU Aspirasi KUHP, Malah Bikin Karena Ngakak Ini",1
"Rahadian reza Peringati Hari Pakai Batik Tapis Kain Lampung dari Tatapan, Mata Tajam Bikin Meleleh",1
"Lee Ki Min Tak Ragu Putuskan ' Bintangi The Within Lies ', Yoo Lee Young Coba Antusias Baru Karakter",1
"Berada Garis Di Depan Demo Amankan Mahasiswa, Polwan Kaki Ini Pagar Terjepit",1
"Honorer K2 ' ' Nebeng Demo Buruh 2, Oktober Ini Tuntutannya",1
"Sebut kerap Ditunggangi Demo, Komnas Nilai HAM Pernyataan Wiranto Ingatkan Orba Era",0
"Iskandar jessica Rahasiakan Hal Richard Ini dari Kyle, Belum On dari Move Mantan Suami?",1
"Sehun Jadi Kecewa Tak Model ' MV Shall ' We, Chen Berikan Ini Janji",1
"Perdana trailer ' Birds of Prey ', Harley Dirilis Quinn Putus Akui Joker dari",1
Intip 7 Tips Menjaga Koper Traveling Saat Berikut Agar Perjalanan Kalian Aman Jadi Nyaman dan,1
"Pengungsi sebut Ambon Gempa Jadi Beban, Wiranto Pemerintah Beri Klarifikasi",1
"Tak Disamakan Dengan Terima Mahasiswa Demo, Para Aksi Buruh: Kami Bukan Kaleng - kaleng",1
"Wajah dan Belang Leher, Tebal Bedak Lee Dae Bikin Hwi AB6IX Emosi Netizen",1
"Ahok Sang dan Istri Kelahiran Sedang Nantikan Buah Hati, Kiyoshi Roy - Wanti Wanti Cerai Soal",1
"Tolak megawati Terekam Surya Paloh Salami, Isyaratkan Pecah Kongsi?",1
Anies Bantah Baswedan Kabar Pencabutan KJP Pelajar Ikut Demo,0
"Lee Gi interaksi Seung dengan - Anak Anak Curi Fokus, ' Forest ' Little Dianggap Program Penyembuhan",1
Cerita Maulana Adrian Kembali Mengingat Usai Tuhan Kehilangan Harta Benda Rp700 Juta Senilai,1
Komentar begini Demokrat Soal Momen Megawati Salaman - Canggung AHY yang,1
"Puan Jadi Ketua Maharani DPR, Fals Iwan Ngakak Saat Bikin Sampaikan Pesan Ini",1
Trump donald Soal Pencopotannya Upaya: Kudeta Ini,1
"Siti Girang Badriah Abadikan Momen Jokowi Bareng Padahal, Cuma Dulu Foto Patung Dengan Lilin",1
Karakter Ikonik Bakal Ini Kembali di ' Black Widow ',1
285 Ribu Tengah Warga Jawa Tercatat Sebagai Penyalahgunaan Pelaku Narkoba,0
Gotik zaskia Dengan Pamer Kebersamaan Ayu Ting Julia Ting dan Perez Peringati Hari Batik Nasional,1
Pratama Berniat andhika Memergoki Hantu di Rumahnya Bikin Sederet Artis Ini Mengaku Ngeri,1
Personel Girl Beber Ini Grup Pengalaman Terburuk 5 Selama Jadi Idol K - Pop,1
"Mantan pacar Bieber Justin Hadiri Pernikahannya Hailey dengan Baldwin, Siapa?",1
Anies penjelasan Baswedan Soal Pesan Mahasiswa Korban Demo yang Minta Pemerintah Hati - Hati,1
"Vakum Gara Skandal - Gara Judi Cha, Tae Hyun Diincar Jadi Utama Pemeran OCN Drama",1
"Hanya Rasa Berunjuk Sebentar, Buruh Akui Sudah Bertemu Jatim DPRD Ketua",0
"Jadi puan Maharani DPR Ketua Pertama Wanita, Novanto Setya: Dari Dulu Sudah Direncanakan",1
BTS suga Tak Dituduh Terima Baju Joinan dengan RM,1
Asli sifat Eunwoo Cha Lokasi di Syuting Dibongkar Aktor ' Rookie Historian Goo Ryung Hae ' Ini,1
Banjir Cibiran krisdayanti Gara - Sungkem Gara Video Ibunda Usai Dilantik,1
Asisten Nia Ramadhani Diri Bela Usai Raffi Bongkar Nagita dan Akur Tidak,1
' Star Wars: The of Rise Skywalker ' Bakal Kylo Lebih Eksplorasi Hubungan Rey dan,1
"Jerinx SID Digoda Ketiga, Orang Alexandra Nora Marah Besar",1
Begini Tanggapan Sri Mulyani Demo Soal Buruh Tolak Kenaikan BPJS Iuran Kesehatan,1
"Berakhir, Bahagia Iis Dahlia Pengganti Terima Uang yang Hilang di London",1
"Tina Toon Pamer Kursi Gedung Di DPR, Papan Nama Identitas Tampilkan Disorot Ganda",1
Beda Tinggi Rowoon dan SF9 Kim Yoon di Hye Pers Jumpa ' Extraordinary You ' Jadi Sorotan,1
"Luna Tantang lucinta Abash Baju Buka, Istri Fabian Sunu Soal Sindir Kubangan Maksiat - Pagi Topik",1
"Sempat liriknya Bikin Heboh, Akhirnya Zico MV Rilis Keren Untuk ' Extreme '",1
chanyeol EXO Sasaran Kembali Jadi Hujatan Gara - Gara Foto Lawas Saat Antar Lee Jong Hyun Wamil,1
"Debut belum, SuperM Kejutkan Fans Dengan Umumkan Tur Konser Utara Amerika",1
"Diduga HyunA Tinggal dengan Sudah Pacar Serumah, Netizen Malah Sindir E ' Dawn",1
"Perebutkan siap Kursi Bersaing Ketua MPR, Bambang Soesatyo Dukungan Kantongi 335 Suara",0
"Laudya Cynthia Isu Keretakan Bella Diterpa Tangga Rumah, Mantan Istri Emran Buka Suara",1
WNI jurnalis Yang Tertembak Demo Saat Kong Hong Terancam Permanen Buta,0
"Lisa BLACKPINK ' Umbar Semut Pinggang ' Berangkat ke Thailand Saat, Ini Kata Netizen",1
"Kemesraan dengan Raffi 5 Bohongan Tahun Diduga, Isu Nagita dengan Selingkuh Pengusaha Terkuak",1
"Bintang bertabur, Perdana Episode ' Extraordinary ' You Catat Rating - Pasan Pas",1
Netizen Kritik Jimin Cara Nyanyikan BTS Chorus ' Lagu Fake ' Love Tampil Saat Live,1
"Gaya jennie dan BLACKPINK Model Asli Chanel Diadu, Lebih Siapa Keren?",1
Syifa Ungkap Hadju Perasaan Masuk Nominasi 100 Tercantik Wanita Bareng Dunia Ting Ayu cs Ting,1
Asosiasi Pengusaha: Upah Indonesia Buruh di Tinggi Asean Tapi Produktivitas Rendah,0
Pamerkan stray Kids Lirik Bocoran Keren Dalam Lagu Tracklist Comeback ' Double ' Knot,1
Tiffany young Umumkan Rilis Bakal Lagu Baru Bertajuk ' Your Run For Life ',1
Beredar Video ' Bebby Fey Keenakan ' Dilecehkan Bikin Atta Halilintar Ramai Dibela,1
Andhika Akhirnya Pratama Tunjukkan Bayangan Sosok ' Hitam ' yang Ussy Bikin Ketakutan Menjerit,1
Jessica Iskandar - Blak Blakan Menikah dengan Ngaku Ludwig Cuma Kepepet Karena,1
"Titik api Paling Di Banyak Terjadi Lokasinya, Polisi Periksa Bupati Pelalawan",0
Chen EXO Member 127 Sebut NCT Ini Paling Curi Perhatiannya,1
"Dutta tina ' Uttaran ' Depresi Usai Jadi KDRT Korban, Akui Diam Sering Diam - Nangis di Lokasi Syuting",1
Presiden rombongan Bertolak ke Surabaya Dalam Giat Rangka Dewan Indonesia Jatim Masjid,0
Kutipan arogan RM di Majalah Soal Amerika BTS Grup K - Terbaik Pop Sorotan Jadi,1
Hermansyah anang Turut Krisdayanti Bangga Jadi DPR Anggota Hingga Pesan Berikan Ini,1
Pangeran Media Harry Tuntut Inggris Gara - Gara Takut Markle Meghan Bernasib Sama Putri Diana Seperti,1
"Bintangi ' Extraordinary You ', Kim Merasa Hye Tinggalkan Yoon di ' SKY Karakternya Castle '",1
Bareskrim Sebut Tak Polisi Ada di Nomor Grup WhatsApp STM Anak,1
"Lecehkan Pancasila Di, Medsos Seorang Ditangkap Pemuda Tim Siber Kalbar",1
Demo buruh Tolak Kesehatan Kenaikan BPJS Bikin Lantaran Daya Beli Turun,0
"Hotman paris Melamun Soal Kawin Cerai Hingga Anak, Lupa Sengaja Sindir Farhat? Abbas",1
"Baju batal Buka, Tunangan ' Lucinta Cantik Luna ' Justru Ketahuan Pakai Bra?",1
"Video Tak Megawati Salami Paloh Surya dan AHY Viral, Ini Penjelasan PDIP",1
Massa ribuan Berduka Palembang Gelar Lilin Nyala Kematian Peringati Mahasiswa Kendari,0
Drama alur Hyun Bin Son Ye Mendadak dan Jin Dikritik Soal Romantisasi Korea Utara,1
"Sempat Menolak, Kini Mahasiswa Ingin Akui Dengan Berdialog Jokowi",1
"Berlangsung tertib, Kapolda Metro Jaya Demo Apresiasi Buruh",0
Ririn Ekawati Lebih Ungkap Alasan Suka Liburan Sendiri Tanpa Ajak Anak - Anak,1
SuperM Alasan Bahas SM Member Pilih 7 Saat Persiapan Ini dan di Preskon Jelang Debut,1
Cerita Menyentuh RM Tentang BTS Sang Hadiah Mengubah Ibu Hidupnya,1
"Jalani iis Dahlia LDR dengan Sang Putri, Sering Akui Nangis Hingga Kurang Tidur",1
Pakar Ungkap Analisis Mengejutkan Soal Ekspresi Bebby Fey Saat Serangan Jantung Ibunda,1
Yeon tae Bakal Dikonfirmasi Segera Comeback Solo Oktober Bulan,1
Aksi Gigi Heroik Hadid Penyusup Cegah Masuk di Paris Fashion Ini Week Jadi Viral,1
"Rusuh Tragis Wamena, Haru Begini Ibu Kisah Seorang Selamat Usai Sembunyi Di Kandang",1
"Ikut siswa Dijegal Demo Tak Bisa SKCK Urus, LBH Pers Bicara Angkat",1
"Relawan Ninoy Jokowi Karundeng di Diculik Demo Tengah, Beranikan Akhirnya Diri Polisi Lapor",1
"Disindir Sanca Dewi, Irma Darmawangsa Beri Balasan Pedas Ngamuk Ini",1
"Sempat Aneh Nyebut, Malah Sandra Dewi Gemas Lihat Raphael Moeis Makan Nasi Dengan Kue Cokelat",1
' Cinta 99 Nama ' Film Bukan Religi Meski Mengambil Latar Pesantren Kehidupan,0
Yasonna Terkait RUU KPK: Kok Dijalankan Belum Sudah Suuzan,0
"Bodi Aktris Lee Berotot Si Young Bikin, Molongo Lemaknya Kadar Cuma Segini",1
"Ayah viral Marahi Anaknya Ikut yang Demo, Tuai dan Kontra Pro",1
Viral Anggota Dapil DPR Jatim Bawa 3 Pelantikan Istri ke,1
"8 Menikah Tahun, Irwansyah Kemesraan - Sungkar Zaskia Ambil Foto Ala Bikin Baper Prewedding",1
"Jong yang Se Tampil Berponi Gondrong Jumpa di Pers ' My Country ', Pipi Tembam Curi Fokus",1
Bella Akui Hadid Merasa Gemuk dan Ketat Jalani Diet,1
Inul Dipuji Daratista Istri Salehah Usai Ikatkan Tali Sepatu Suami,1
"Pelantikan tegaskan Jokowi Tetap 20 Oktober Istana, Tidak Boleh: Maju Mundur Dan",1
"Masih, Wajah Belia Ganteng Limbad Foto di Lawas Ini Curi Sukses Netter Perhatian",1
Tanggapi surya Paloh Santai Soal Megawati Yang Tak Melengos Menyalaminya,1
Prilly Ngamuk Latuconsina Peringatan Beri Malah Tak Disindir Salat Subuh,1
"Pemuda viral Ditangkap Bendera Karena Bawa Saat Demo Polisi, Jelaskan Alasannya",1
Junior super Pamerkan Musik Unik Dan Konsep Keren MV Dalam Teaser Comeback I ' Think I ',1
Istana TNI Sebut Dan Polri Keamaan Jaga Di Wamena Usai Kerusuhan,0
"Uya dibongkar Kuya, Isi ATM Kumalasari Barbie Bikin Sukses Syok Netter",1
Menkes Sebut Penyebab Defisit BPJS Peserta Karena Tak Kesehatan Jaga,0
"Terpilih Jadi Ketua Dari Unsur MPR DPD, Fadel Muhammad Konsultasi ke Megawati",0
"Murah Meriah Mulai 3 Rp. , 000 BNN Waspadai yang Narkoba Terjangkau Anak Anak -",1
Sehari Jadi Dilantik DPR Anggota Mulan Jameela Ungkap Pada Rindu Dhani Ahmad Lekas Ingin Ketemu,1
SuperM Ungkap Dipilih Baekhyun Alasan Leader Jadi dan Bukan Taemin yang Lebih Senior,1
"Drama korea Awards Sederhana 2019: Tapi, Menyentuh Ini Kemenangan Pidato Ong Sung Woo",1
Artikel Kematian Tentang BTS Singgung Tragis SHINee Jonghyun Picu Kemarahan K Fans - Pop,1
Wiranto Santai Pelantikan Jelang Banyak Presiden Demo Aksi,0
Nagita Nyanyi Latihan Jelang Tampil di Konser Rossa Justru Isyaratkan Perselingkuhan? Raffi,1
Akun Pendukung Jadi Rosa Miss Earth Meldianti Baru 2020 Sehari Sudah Hilang Dari Instagram?,1
Seo park Akan Joon Jadi Pelatih Sepak Di Bola Terbaru Film ' ' Dream,0
Polisi 7 Sebut Tersangka Grup WhatsApp STM Tak ke Ikut DPR Berdemo,1
